#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
60 62 25 26 225.7322807551179 23.55242398173035
60 62 26 27 251.0787608472607 21.46916110356321
60 62 27 28 246.736686385401 17.5153802379968
60 62 28 29 216.5403448187442 24.95321306939377
60 62 29 30 175.4966918633606 15.56398110736544
60 62 30 31 183.6397314073762 16.93830214485648
60 62 31 32 175.894820469256 23.00919311488916
60 62 32 33 183.7739242307617 14.2301405767049
60 62 33 34 182.2475315859613 22.8804006611814
60 62 34 35 150.3460757208082 16.07140945989766
60 62 35 36 181.9633358769284 14.55895409309587
60 62 36 37 156.0646370454074 10.58594486418953
60 62 37 38 113.1518482587362 12.82759498128294
60 62 38 39 144.4416406648043 16.31758928258056
60 62 39 40 99.61446329033004 12.83613972242989
60 62 40 41 114.956053480336 14.14377753823245
60 62 41 42 141.6897381700851 13.02640282382557
60 62 42 43 121.50975862549 8.671063288354233
60 62 43 44 132.6552723862083 8.247918561542338
60 62 44 45 106.4159683555013 13.62663246023185
60 62 45 46 118.9811468139106 8.532554083223824
60 62 46 47 118.6843594626244 16.33603841507683
60 62 47 48 116.6132982110376 6.786357551269441
60 62 48 49 117.4021887635149 8.030900014858044
60 62 49 50 90.28177714556733 10.56888245698609
60 62 50 51 106.4134971380225 10.28004776678807
60 62 51 52 85.96222795350972 13.55354860014052
60 62 52 53 82.95849468826297 10.81519866773334
60 62 53 54 98.34988447328377 8.749343966661842
60 62 54 55 55.10041339094415 8.98412520600586
60 62 55 56 54.73633186952035 5.419781652945893
60 62 56 57 65.50278215914001 10.4300647345708
60 62 57 58 58.78840706766997 6.155984182213059
60 62 58 59 54.99575459171795 7.868428275877741
60 62 59 60 81.71316647569947 6.67003978571922
62 64 25 26 176.1220910503268 23.81214100498697
62 64 26 27 191.6499824044765 12.53987075762003
62 64 27 28 197.7109513729395 23.59008251725547
62 64 28 29 166.2907267825302 18.02740743093926
62 64 29 30 198.7490716044961 14.94362190989754
62 64 30 31 164.7806879253812 20.64716868781001
62 64 31 32 162.3883414327001 22.98547597037152
62 64 32 33 148.6967485215322 15.70760120930606
62 64 33 34 146.7061198673108 22.82038317894014
62 64 34 35 159.1037213451491 14.23481839919757
62 64 35 36 135.8957670323769 11.83681203036871
62 64 36 37 129.887761183066 12.15586520319508
62 64 37 38 112.8944638957265 14.96614485771297
62 64 38 39 112.7619863533786 9.616207019393157
62 64 39 40 143.736760894852 9.886957374138268
62 64 40 41 129.9770809770984 10.24631120794325
62 64 41 42 132.8714796951353 9.755066538991077
62 64 42 43 120.707843183951 11.55578040405625
62 64 43 44 114.5686267983845 10.44036523902856
62 64 44 45 125.3002826129209 15.68340986706916
62 64 45 46 96.76100841805803 12.56765571836419
62 64 46 47 100.1391762156069 8.308961478113536
62 64 47 48 95.67587172328709 11.85192631325411
62 64 48 49 86.40488438740961 7.175907261263377
62 64 49 50 76.78678087446855 7.274074254886365
62 64 50 51 43.09587303709876 9.61046106258247
62 64 51 52 96.71976096630101 9.815541273058788
62 64 52 53 86.36008414644395 9.520146743341201
62 64 53 54 36.95734613416057 8.082335042471657
62 64 54 55 92.60057529748305 7.91097370536179
62 64 55 56 94.48238624636767 8.791323989835686
62 64 56 57 24.56940521598612 10.64452616579623
62 64 57 58 86.30959236136644 8.897289091364335
62 64 58 59 70.44960615386888 6.729999698986532
62 64 59 60 73.59818186167128 6.117761477843454
60 64 25 60 8742.144322415606 115.7166006411135
