#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
28 30 25 26 1155.937647736286 2.353568436951531
28 30 26 27 1346.531496738231 2.538707631217308
28 30 27 28 1663.040477798505 2.93577317563395
28 30 28 29 2239.180072388284 3.192909605315944
28 30 29 30 1915.44618005974 3.081135185617399
28 30 30 31 1641.891197241208 2.921116241521327
28 30 31 32 1460.052826846024 2.873671035208676
28 30 32 33 1344.193111861821 2.413101828782566
28 30 33 34 1255.660466786375 2.500193131006558
28 30 34 35 1187.771892283941 2.178363217610041
28 30 35 36 1127.033603525701 2.549191381667719
28 30 36 37 1080.196521920639 2.054830889398404
28 30 37 38 1028.65645316915 1.950069437965408
28 30 38 39 993.3159963661503 1.846175916618773
28 30 39 40 977.4264131071855 2.061184584319316
28 30 40 41 928.7470846355137 1.793346966682499
28 30 41 42 928.0342651338784 1.79111099099563
28 30 42 43 911.5439651837984 1.889142346100493
28 30 43 44 852.5287533363049 1.836725937844681
28 30 44 45 890.9800222261257 1.836451724861693
28 30 45 46 883.5115608207949 1.753594053881926
28 30 46 47 872.2749598615047 1.929904738680007
28 30 47 48 880.160752984336 1.753913231477501
28 30 48 49 904.7673978836257 1.804746528371435
28 30 49 50 894.4625596705961 1.84646971420526
28 30 50 51 928.9796282280967 1.815523655113085
28 30 51 52 958.7432559071499 1.899650865266165
28 30 52 53 1025.54984848635 1.926193522118794
28 30 53 54 1149.181970078938 2.053835329151887
28 30 54 55 1280.813904835276 2.130028746804281
28 30 55 56 1336.575609989695 2.096067820608388
28 30 56 57 1320.051942848791 2.314380043390172
28 30 57 58 801.3583971292401 1.396437403963076
28 30 58 59 255.5373763655786 0.5939042534411406
28 30 59 60 112.8252410909698 0.2624692357716386
30 32 25 26 1108.867945633983 2.215713297461706
30 32 26 27 1333.747123111227 2.476574668521082
30 32 27 28 1854.375383908496 3.090403454366586
30 32 28 29 1804.151797313105 2.905282341203041
30 32 29 30 1500.584178131219 2.503685355293998
30 32 30 31 1319.392455276623 2.50888291134592
30 32 31 32 1211.036394444394 2.428936732572196
30 32 32 33 1122.242923337392 2.137390093938723
30 32 33 34 1044.817908781469 1.991539005986446
30 32 34 35 995.6452342403626 2.165101068479572
30 32 35 36 957.3673315055123 1.93200274094074
30 32 36 37 908.4099883403193 1.73414432001551
30 32 37 38 873.0491986315133 1.909389954256297
30 32 38 39 845.5271840223468 1.779987090940845
30 32 39 40 819.82657769692 1.649477977396629
30 32 40 41 786.5478236616466 1.668780682977622
30 32 41 42 791.1621126896055 1.718541179029992
30 32 42 43 763.421205231473 1.702041416576422
30 32 43 44 754.1568454361299 1.524285805796698
30 32 44 45 749.4996691590164 1.559508161578463
30 32 45 46 726.9753309793221 1.529763295604898
30 32 46 47 740.1341268090307 1.552103064476714
30 32 47 48 726.7889641567434 1.430742752456984
30 32 48 49 730.1653564829071 1.574043626510786
30 32 49 50 736.3602664857267 1.541215153497436
30 32 50 51 739.4848648984496 1.572124891990755
30 32 51 52 752.8521082611996 1.458957135687796
30 32 52 53 775.2870141892265 1.626516635099848
30 32 53 54 810.4218882978344 1.690496904995709
30 32 54 55 866.8683147640968 1.61528723722257
30 32 55 56 988.0831214617849 1.757987187711962
30 32 56 57 1116.59356099866 1.910754222796747
30 32 57 58 1171.141405794068 1.863452952410166
30 32 58 59 908.5382339194209 1.631738300145219
30 32 59 60 333.1628229267555 0.7807058510386313
28 32 25 60 72199.64951550378 17.00256929205015
