#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
72 74 25 26 112.3850545099888 0.2449935174109814
72 74 26 27 111.0778190424512 0.2344527433437491
72 74 27 28 106.9707653072036 0.2420581326664035
72 74 28 29 98.91897293646572 0.2318864353066215
72 74 29 30 111.2392311571981 0.2406940632967738
72 74 30 31 93.00614435302803 0.2090134565014981
72 74 31 32 102.2041696185945 0.2477759634714274
72 74 32 33 97.5058600454617 0.2104344848075136
72 74 33 34 99.70954411370582 0.2181240787395032
72 74 34 35 91.06817377830679 0.2301785482260513
72 74 35 36 100.3271331931553 0.1982036567267775
72 74 36 37 97.59292998844488 0.206907248916941
72 74 37 38 86.1438062073934 0.1875668920245141
72 74 38 39 89.01524661287203 0.1978359124169023
72 74 39 40 97.4487230082825 0.2022823872856708
72 74 40 41 83.90808123495525 0.1854093479534198
72 74 41 42 84.86395447049762 0.1860249549372205
72 74 42 43 88.42469674436907 0.1764136978695223
72 74 43 44 86.46503799052262 0.1904356460608635
72 74 44 45 81.6010876725654 0.1921449073540093
72 74 45 46 82.29769118983432 0.1875998260646243
72 74 46 47 90.52323660673574 0.1794666343603258
72 74 47 48 79.93252387789173 0.1782427581537853
72 74 48 49 74.88519336439867 0.1722456504250565
72 74 49 50 75.03833177759785 0.1623673126682632
72 74 50 51 82.17961818064197 0.1773405491964251
72 74 51 52 69.20209662836737 0.1717559214761331
72 74 52 53 68.32556925888527 0.1665423917925074
72 74 53 54 71.53846702852768 0.1628394746963286
72 74 54 55 67.96628029638281 0.1537398547931214
72 74 55 56 66.72156694332088 0.1424522954690746
72 74 56 57 63.12958008328371 0.1524199112112348
72 74 57 58 68.29297489617102 0.1515469000983492
72 74 58 59 66.25508047746611 0.1562909603768353
72 74 59 60 58.12004879510094 0.1473836514882187
74 76 25 26 92.40543496902384 0.2215186506456217
74 76 26 27 96.96768217237937 0.2207269607027513
74 76 27 28 96.13034050341128 0.2304162587180782
74 76 28 29 82.25911022242063 0.2253071751569825
74 76 29 30 98.30339713456263 0.2093162851671663
74 76 30 31 86.38839841366283 0.2109126047017633
74 76 31 32 78.85816948165049 0.2036004675927489
74 76 32 33 91.48906530437671 0.2355149773831953
74 76 33 34 83.9272068755961 0.2035479256022105
74 76 34 35 81.34413405066773 0.2028874040494652
74 76 35 36 82.3660196863753 0.184594239568314
74 76 36 37 87.1662323348809 0.2035227071078889
74 76 37 38 78.32063928176726 0.1775429056507834
74 76 38 39 76.48420669424459 0.174974464297976
74 76 39 40 84.48626356470407 0.172854836568053
74 76 40 41 75.8517566638633 0.1760789170139987
74 76 41 42 73.03102037673237 0.1640129951905294
74 76 42 43 77.32630070184234 0.1665435810152089
74 76 43 44 74.62631277943272 0.1747270033705712
74 76 44 45 73.98032052241828 0.1803835137953698
74 76 45 46 70.31048503933319 0.1652671274691815
74 76 46 47 74.57734764562001 0.1718178742038492
74 76 47 48 74.96088340033283 0.1843947377160137
74 76 48 49 68.49061137722019 0.1635830269688018
74 76 49 50 66.88885732730675 0.157575448379026
74 76 50 51 70.25612666992882 0.1637312944592435
74 76 51 52 68.78778674396364 0.1796593259802503
74 76 52 53 60.30160619508396 0.1443769360852133
74 76 53 54 61.89254727249484 0.1510662332607746
74 76 54 55 61.5310279720725 0.1450413726559643
74 76 55 56 60.96975200455243 0.1462477445710642
74 76 56 57 57.03686639047279 0.1418002262717205
74 76 57 58 55.92317490462448 0.1399725892765653
74 76 58 59 61.17763466159724 0.1374319280877191
74 76 59 60 54.97489783939364 0.1312663930276293
72 76 25 60 5644.076308568076 1.568953596627599
