#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
32 34 25 26 1115.54773516001 2.061850829726918
32 34 26 27 1477.176725334602 2.057981735653341
32 34 27 28 1731.932739956193 2.509552599565019
32 34 28 29 1438.84184296969 2.286803624661957
32 34 29 30 1248.45489426844 2.097954915287561
32 34 30 31 1124.062425360904 1.80055861085363
32 34 31 32 1043.395444600538 1.826835437395343
32 34 32 33 989.876471851924 1.745349302106884
32 34 33 34 926.8498422704093 1.719936045438067
32 34 34 35 875.9287520312942 1.644093163040083
32 34 35 36 854.5436461691011 1.547368214001804
32 34 36 37 813.2494117779298 1.525444219804427
32 34 37 38 773.0727539703385 1.356878224339795
32 34 38 39 760.8450356222307 1.286068418501843
32 34 39 40 733.6179491653116 1.318391869371283
32 34 40 41 680.0406605100418 1.250819846927038
32 34 41 42 713.5758562694348 1.298024426960529
32 34 42 43 671.0536642352577 1.210237641075675
32 34 43 44 678.7893840506795 1.133063827103316
32 34 44 45 652.7920038171874 1.154350562150355
32 34 45 46 656.170238729748 1.183843100998401
32 34 46 47 649.4884377169033 1.188182238598365
32 34 47 48 639.3810812531979 1.184319065363125
32 34 48 49 637.5929773278469 1.06045218480159
32 34 49 50 635.2163844032679 1.149284152949522
32 34 50 51 634.6620918331155 1.191390128171478
32 34 51 52 641.9435921738287 1.154550349284327
32 34 52 53 641.0000516551963 1.11175444811143
32 34 53 54 654.2042468795105 1.082451103113764
32 34 54 55 673.3607258839213 1.195718883102594
32 34 55 56 697.8221150754543 1.296422329735935
32 34 56 57 753.6735944202472 1.251316120088473
32 34 57 58 867.5809870279148 1.39478342942218
32 34 58 59 996.4515895801585 1.559932338981817
32 34 59 60 949.1731904579871 1.545510214806755
34 36 25 26 1140.541390497958 1.742389222379516
34 36 26 27 1549.843576662259 2.20461691706043
34 36 27 28 1365.690293364352 2.267733535117697
34 36 28 29 1168.550613575567 2.011103498508904
34 36 29 30 1037.993696710925 1.684029070851351
34 36 30 31 956.0448441701253 1.700493737469627
34 36 31 32 880.5907359084943 1.517489323197861
34 36 32 33 841.0090694158597 1.503509263065525
34 36 33 34 804.2361707965783 1.399751464384399
34 36 34 35 760.1897421743283 1.346226437755342
34 36 35 36 728.797865969746 1.321284552275932
34 36 36 37 711.2925720240253 1.215873978314865
34 36 37 38 664.0142416484769 1.192819422753781
34 36 38 39 667.786092696091 1.15757708688388
34 36 39 40 629.8307196283989 1.095700632816752
34 36 40 41 626.6384408774495 1.193396416716385
34 36 41 42 601.2734871068775 1.049781819102452
34 36 42 43 596.7101926172181 1.122253228534482
34 36 43 44 584.0321736082615 1.089422669413224
34 36 44 45 570.169549364393 0.9773748419078386
34 36 45 46 581.4954908179536 1.12220836520682
34 36 46 47 539.6160851516495 1.104499067681336
34 36 47 48 561.8621079292312 1.035298777034343
34 36 48 49 541.4896107712243 1.029997282345156
34 36 49 50 543.1133476202667 1.031492180803438
34 36 50 51 540.7601607227331 0.924724471526162
34 36 51 52 532.5632519832682 0.9626701903824013
34 36 52 53 545.4363098055746 0.9537522829881052
34 36 53 54 539.4733799357855 0.9295206286141118
34 36 54 55 545.9854953129372 0.9501873112438075
34 36 55 56 558.627895219882 0.977464616875088
34 36 56 57 567.5438107234444 1.076553521685913
34 36 57 58 593.1559512141766 1.007506964555779
34 36 58 59 639.5636884331442 1.026086284944944
34 36 59 60 755.150858261995 1.118373945094835
32 36 25 60 55502.44145653047 11.83557529151417
