#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
32 34 25 26 1169.928189918403 100.6658637646831
32 34 26 27 1764.378834182618 224.8670623034341
32 34 27 28 1646.702981448826 170.2986149910064
32 34 28 29 1365.797800916721 143.2368131679324
32 34 29 30 1004.464889401544 118.7522995751998
32 34 30 31 1152.12189739122 109.8732327426689
32 34 31 32 1169.729559259826 92.71008358616527
32 34 32 33 1129.317869392749 109.2582005917085
32 34 33 34 884.3204777581379 83.39802698599762
32 34 34 35 861.3701659739015 85.32030597533854
32 34 35 36 857.0796206579657 133.4813277209544
32 34 36 37 961.4277526294077 110.3619060959402
32 34 37 38 805.7906956961635 71.1673629105575
32 34 38 39 656.5016104820858 104.4749471825805
32 34 39 40 632.7197931306979 79.23290279174454
32 34 40 41 652.7463445554789 64.61586598622662
32 34 41 42 733.8519863056172 63.94813964798767
32 34 42 43 665.018961125384 70.31070811458231
32 34 43 44 668.5256842789765 63.19211099257284
32 34 44 45 618.8050856141126 115.9177743316292
32 34 45 46 597.0800380759415 81.94949368003732
32 34 46 47 565.0685986244836 54.86416198414742
32 34 47 48 571.0342724564022 76.42691034149483
32 34 48 49 629.0049680720034 80.32163876624415
32 34 49 50 699.5045549411354 55.78905763589518
32 34 50 51 571.2895793121909 60.04888119741443
32 34 51 52 695.1572501063283 73.45914141361655
32 34 52 53 505.2086935357269 77.67502849542196
32 34 53 54 697.2559398144373 80.11221695130759
32 34 54 55 554.3348133708469 66.83371672460002
32 34 55 56 507.7938588109159 134.2511933975188
32 34 56 57 787.0382729692012 98.08218547861823
32 34 57 58 818.2552553061638 92.32587202489972
32 34 58 59 1147.316430301272 126.9533974919567
32 34 59 60 736.0963194406813 140.7126587117392
34 36 25 26 1047.075694953286 94.64679724805913
34 36 26 27 1794.230837842675 179.2095576775241
34 36 27 28 1621.526321379499 145.1759015930572
34 36 28 29 1012.429337919277 98.79969846198995
34 36 29 30 945.6912475523044 107.1425519570871
34 36 30 31 792.7999580017926 111.8061077913375
34 36 31 32 722.6596810592986 78.91650734087425
34 36 32 33 884.7653012249876 106.4042183078762
34 36 33 34 772.5036913580582 67.48871360074166
34 36 34 35 776.0867215828848 74.86549121036859
34 36 35 36 805.5361379465371 103.6560611907781
34 36 36 37 539.7584798285319 69.22538699069126
34 36 37 38 591.6349792962341 58.52798992093873
34 36 38 39 570.2326045642053 64.98575503397888
34 36 39 40 720.5101515489559 85.34379389308548
34 36 40 41 719.2295947564487 80.93120394590953
34 36 41 42 637.6735083832551 51.55428158000146
34 36 42 43 713.7993829405692 97.98691278732159
34 36 43 44 452.0236225737151 91.89116206821059
34 36 44 45 407.2117830029536 48.87777481792878
34 36 45 46 644.5264589504297 79.37288146211982
34 36 46 47 489.2889068998637 56.77834451357842
34 36 47 48 557.2445036980065 68.08072741344112
34 36 48 49 512.6165455731556 55.09594423517792
34 36 49 50 485.4517588641968 66.48977389314565
34 36 50 51 438.9881375844601 64.60143429925867
34 36 51 52 382.2396115228937 90.17528644900055
34 36 52 53 494.1176913240316 55.31807660358358
34 36 53 54 531.68886045381 81.05373232414718
34 36 54 55 474.8392755237645 52.66413947498864
34 36 55 56 506.2309731188004 40.91818785730077
34 36 56 57 490.8118023034853 60.65120697303723
34 36 57 58 582.4189930928846 41.33246589705343
34 36 58 59 549.9192861926099 74.63090431285936
34 36 59 60 752.6922194505786 81.89587057946244
32 36 25 60 53902.49310752597 791.5561295120302
