#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
76 78 25 26 81.87246776539232 0.226014600096177
76 78 26 27 83.16881088649166 0.2319304151039722
76 78 27 28 80.63591791796172 0.2333808380998942
76 78 28 29 75.78521779074495 0.2305943967356392
76 78 29 30 76.01680065970933 0.2091781637565778
76 78 30 31 79.77366875029813 0.2082257138833265
76 78 31 32 70.59217261673098 0.2258633159158158
76 78 32 33 73.01352322258789 0.2214529618063943
76 78 33 34 74.94006906054966 0.2266565090940059
76 78 34 35 68.83338278446631 0.2061935760955544
76 78 35 36 70.29433644635611 0.1822248418425892
76 78 36 37 72.3878678645214 0.1909214385593239
76 78 37 38 67.32740827552067 0.1830350209435052
76 78 38 39 66.8415513780274 0.1982311505194776
76 78 39 40 68.81269198191595 0.1764297505301181
76 78 40 41 67.33280999474202 0.1796946510195361
76 78 41 42 63.19476298779263 0.1708489399611136
76 78 42 43 64.57716665917124 0.1694672843398168
76 78 43 44 63.89376528058213 0.17099184334781
76 78 44 45 64.32677920467989 0.1733836577305252
76 78 45 46 60.7655499370313 0.1681076952193198
76 78 46 47 61.18739387281475 0.1689353032685094
76 78 47 48 65.42413188737991 0.1718880520447462
76 78 48 49 59.22215726081625 0.1616836443764346
76 78 49 50 58.89955637719575 0.1674852533491149
76 78 50 51 58.46385179071873 0.1636014374305247
76 78 51 52 62.26709280579344 0.1755113252923983
76 78 52 53 56.27275159187361 0.1581943043752555
76 78 53 54 53.10394547802643 0.1501640902285345
76 78 54 55 54.03805096785197 0.151911825548988
76 78 55 56 51.30168723728193 0.1478525480038318
76 78 56 57 52.09082409376617 0.1443837856954112
76 78 57 58 49.41897236994946 0.1473721350483618
76 78 58 59 48.54337028885205 0.1387929043701444
76 78 59 60 51.37959549623874 0.1383855071296114
78 80 25 26 74.01684984644891 0.2133545313423875
78 80 26 27 70.49517664200127 0.2076739628629525
78 80 27 28 70.25603324147782 0.2110887349128657
78 80 28 29 68.40365427985091 0.2121711910036762
78 80 29 30 66.76704605107855 0.1961265779520993
78 80 30 31 66.56105224523193 0.1977501005072105
78 80 31 32 65.37175494810742 0.1950597349598633
78 80 32 33 62.62560829474904 0.2011626359979541
78 80 33 34 65.07984846580898 0.1938585918232112
78 80 34 35 61.8992210614406 0.1900608952412081
78 80 35 36 60.40128440856994 0.1807265499436254
78 80 36 37 64.68135343710932 0.1707190675950044
78 80 37 38 58.64159807994709 0.1830158694575893
78 80 38 39 58.03930370628919 0.1762432554115984
78 80 39 40 60.00561489781413 0.1593022622894364
78 80 40 41 61.15079269963414 0.1631499838688948
78 80 41 42 55.53967348414749 0.1543337888829935
78 80 42 43 55.92902055504524 0.1544151530452252
78 80 43 44 57.15977303504214 0.1580476419301897
78 80 44 45 55.93277146764846 0.1585555898141379
78 80 45 46 54.78075835095834 0.1744825005839109
78 80 46 47 53.2044111764537 0.1557008419046005
78 80 47 48 55.43017574498165 0.1588014704349457
78 80 48 49 54.92977681266194 0.1471899867603397
78 80 49 50 51.35249461793181 0.1552279559635791
78 80 50 51 51.77336733671049 0.1452686268441727
78 80 51 52 52.52330842923155 0.1551085323887932
78 80 52 53 54.27537797613896 0.1591642400955963
78 80 53 54 50.13870224766578 0.1576110057748059
78 80 54 55 48.61472409640644 0.1518401704291477
78 80 55 56 48.85865517708098 0.1476939126564568
78 80 56 57 45.92876752048832 0.1361119191553062
78 80 57 58 45.48023846545082 0.1356834266395414
78 80 58 59 42.82092473636713 0.1415493973311806
78 80 59 60 43.62211363084363 0.1277001308648907
76 80 25 60 4288.691330150649 1.48713036887306
