#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
92 94 25 26 22.0559613058519 1.544777328158991
92 94 26 27 46.12165625658592 5.528000622013919
92 94 27 28 26.69493716642693 6.694053453741956
92 94 28 29 36.67263093860289 2.472222856043659
92 94 29 30 21.84683445204562 4.918820634306527
92 94 30 31 38.31709276226415 6.453494164992957
92 94 31 32 -2.433027306156338 5.216639425488713
92 94 32 33 32.4278362840802 3.846933279442776
92 94 33 34 26.99725106664948 4.427466165967748
92 94 34 35 32.60290041841235 4.760876392534024
92 94 35 36 23.43494596299153 6.842717051980745
92 94 36 37 14.94505013855598 5.90722988005829
92 94 37 38 19.02617744467641 7.319166179028187
92 94 38 39 14.8762483066925 4.182292192763944
92 94 39 40 25.71215208941954 8.022322704099965
92 94 40 41 -5.469183401887679 6.019419655007565
92 94 41 42 -0.5712532810294345 1.679520801022667
92 94 42 43 27.38204365820345 3.294866536216138
92 94 43 44 11.76408778637331 3.988300013878474
92 94 44 45 16.02352073084396 3.577226028582187
92 94 45 46 7.118207920422526 3.324779164426405
92 94 46 47 6.588865359949689 3.340201391713746
92 94 47 48 26.25122214188242 4.472243319977849
92 94 48 49 30.49246444318288 4.717561902658243
92 94 49 50 17.82433535295253 4.445275594535826
92 94 50 51 -4.00805556225374 3.95127482987532
92 94 51 52 22.55557788987014 3.296052099452306
92 94 52 53 21.62495552977053 6.88871106652038
92 94 53 54 20.05634658529778 3.434289322308488
92 94 54 55 -1.887134634226986 2.197118054073105
92 94 55 56 5.017414792525956 5.276476109820457
92 94 56 57 16.49898415309113 4.851183188699301
92 94 57 58 20.1567421262113 2.873333324732691
92 94 58 59 20.94155793229799 3.742993211022894
92 94 59 60 7.541030930911092 2.958623870613841
94 96 25 26 -1.658511847144746 3.914637740984131
94 96 26 27 1.092014675786007 6.148377319492664
94 96 27 28 27.32694934180211 6.403230992417208
94 96 28 29 -2.667343116211838 5.558486237324714
94 96 29 30 30.20928703836752 4.578188647894915
94 96 30 31 17.22685353892216 4.570564509786205
94 96 31 32 26.09941285838709 5.313808428791047
94 96 32 33 22.59284765032397 4.561480374069646
94 96 33 34 22.63406371526475 7.656638997297094
94 96 34 35 20.97974602410736 3.078689216367182
94 96 35 36 5.15834333266276 4.26973746584948
94 96 36 37 5.872368046477201 2.179244348598266
94 96 37 38 17.40455546000713 7.196665733435668
94 96 38 39 -0.4720834741873711 1.641075825757607
94 96 39 40 14.76669742790663 3.681664903925082
94 96 40 41 7.096023201269842 2.647156214373438
94 96 41 42 27.12444816493824 9.003317230493536
94 96 42 43 25.26273116046719 3.534126141763149
94 96 43 44 24.3522644599653 9.0824408108834
94 96 44 45 26.42999118251034 2.74826755558837
94 96 45 46 5.300185225425855 3.094307889422553
94 96 46 47 12.40275824101919 4.081118401442791
94 96 47 48 22.7321133889475 3.394844881718691
94 96 48 49 0.2538064197931311 2.264103562678053
94 96 49 50 9.17164350783454 5.009642320129124
94 96 50 51 22.37757876327876 2.381654736175686
94 96 51 52 -5.144623739874208 3.922568797062397
94 96 52 53 14.05098148498318 3.270130803881719
94 96 53 54 2.480048781717831 3.017804337065495
94 96 54 55 5.347573575096749 5.100125530662973
94 96 55 56 21.1433291052093 4.395001469115287
94 96 56 57 12.67200777610243 2.28837834726363
94 96 57 58 21.16056225899225 2.374469811774657
94 96 58 59 12.49548023220155 3.372992988271728
94 96 59 60 20.40084745263555 3.394871210705417
92 96 25 60 1138.875329056473 39.24920385363747
