#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
68 70 25 26 122.6500024175871 15.68889159409169
68 70 26 27 126.1221967327009 13.0696404109151
68 70 27 28 124.8433787908861 19.62402290971825
68 70 28 29 72.89407663877211 20.14424457299003
68 70 29 30 107.4245612040823 10.43867834971805
68 70 30 31 96.84394677560306 9.935032289070769
68 70 31 32 101.809851507473 10.82468912846238
68 70 32 33 117.9663074686035 8.520226520649107
68 70 33 34 106.2361101960957 7.744327555911926
68 70 34 35 38.94552612560367 16.60699977849329
68 70 35 36 122.197030942746 10.20453130768378
68 70 36 37 85.61039587852753 14.85376333720471
68 70 37 38 90.84955435562571 11.37991303590217
68 70 38 39 69.3203979203156 8.369703396711113
68 70 39 40 88.07682020902828 13.80382881330794
68 70 40 41 101.1387120963264 12.92705194006325
68 70 41 42 73.9715271682885 12.63118851170453
68 70 42 43 93.40150717979643 10.36141470799614
68 70 43 44 61.86700158604669 10.32948613313459
68 70 44 45 62.69579459612336 7.504947992027798
68 70 45 46 49.13280353816731 12.00467870978393
68 70 46 47 72.72626931264553 9.86563683271279
68 70 47 48 68.72876205194356 7.966180129289291
68 70 48 49 18.12594814882886 9.055402585150235
68 70 49 50 58.64107890114185 8.06244483984376
68 70 50 51 58.97767652595832 10.28048736988057
68 70 51 52 26.40861035024178 11.31148128749797
68 70 52 53 55.13450355047887 6.889446033919398
68 70 53 54 14.94690503959463 8.246853991688472
68 70 54 55 50.26135126402195 9.398237622555184
68 70 55 56 52.60122686886618 7.729694922936378
68 70 56 57 47.42860380961332 5.179792116662023
68 70 57 58 1.790900857205042 5.996705808741873
68 70 58 59 12.7826510434375 8.832425658206963
68 70 59 60 13.53115135401776 5.750340945818383
70 72 25 26 78.69518185683114 9.430166064564256
70 72 26 27 113.9748009243139 21.13932223841636
70 72 27 28 120.2855019642741 13.64789250079715
70 72 28 29 103.5892879025467 16.86281550926712
70 72 29 30 107.4533638391859 10.48913252413118
70 72 30 31 110.2632951538951 9.960513378495859
70 72 31 32 74.38726458616247 11.1572743154572
70 72 32 33 31.23659267033094 9.84487054596465
70 72 33 34 89.21783115657459 4.023726601097973
70 72 34 35 100.0399692382354 7.225261879200434
70 72 35 36 29.12729472073911 10.45129606356283
70 72 36 37 83.93512509705596 7.340500194669641
70 72 37 38 88.54103962821885 10.42156325592739
70 72 38 39 87.30522079837854 8.961832674632037
70 72 39 40 68.48350713431813 11.53513795351521
70 72 40 41 54.55274155011868 17.03913874788043
70 72 41 42 34.43341299694573 8.465643692237409
70 72 42 43 83.21916656141663 13.28831048576397
70 72 43 44 94.96928565757315 9.903219611418049
70 72 44 45 90.84221289907531 8.901975146125597
70 72 45 46 17.99031533532894 9.222109723010325
70 72 46 47 66.73316665277504 8.335609987773472
70 72 47 48 53.18593046775283 9.26472955963021
70 72 48 49 58.1821238846058 5.858511475185515
70 72 49 50 60.3603959049574 6.121997535102461
70 72 50 51 45.47575463949414 7.821709063053405
70 72 51 52 32.18280743950771 9.168965621483107
70 72 52 53 23.30622509477372 6.10487350525501
70 72 53 54 47.78333171563116 9.54773452877108
70 72 54 55 11.84394171678347 7.611666378756127
70 72 55 56 63.01059520469266 10.02890928430715
70 72 56 57 40.80886098773209 7.610659957081809
70 72 57 58 51.78640656326041 6.433010310279635
70 72 58 59 25.59314633784845 6.950461872786107
70 72 59 60 17.39814726469235 4.589800881321099
68 72 25 60 4726.276387952417 89.4170584843081
