#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
48 50 25 26 516.8618531906347 38.72617978634467
48 50 26 27 484.4111824649672 44.69298786212878
48 50 27 28 392.1296146481475 40.71919229474533
48 50 28 29 318.7782829168606 33.4102769820384
48 50 29 30 364.8671227372636 40.28147472450671
48 50 30 31 373.6370115657592 34.42930159517585
48 50 31 32 287.7365392347976 26.32059201072844
48 50 32 33 357.3054442754139 32.25498225844257
48 50 33 34 316.8194120368313 28.15870197378418
48 50 34 35 293.7835440593762 17.68736635237423
48 50 35 36 219.305477070532 24.75817036699369
48 50 36 37 248.4517481988251 23.75560453999076
48 50 37 38 308.3300788207388 26.81124364866568
48 50 38 39 231.5500654085528 20.29304322749828
48 50 39 40 240.6798476890909 15.59848645058011
48 50 40 41 228.3153620181782 45.55321257963374
48 50 41 42 201.7224086493652 32.89017089525064
48 50 42 43 255.4648233789424 24.72304471478095
48 50 43 44 194.8486105865548 16.14823848087084
48 50 44 45 207.3010541214227 31.25609809063141
48 50 45 46 204.3088089848976 15.36438445231525
48 50 46 47 200.1974117440704 13.54164438679613
48 50 47 48 205.077386256157 16.92073463724776
48 50 48 49 171.4102051368984 21.05299858615521
48 50 49 50 245.7802884980059 22.02663293429069
48 50 50 51 172.3956678359603 17.60392241727888
48 50 51 52 207.5888691894853 21.84338884740916
48 50 52 53 167.2748330312824 20.36047683366821
48 50 53 54 205.3699041869727 14.80688518736417
48 50 54 55 167.1929378001851 19.63793419624496
48 50 55 56 194.8443734196831 14.53470259245412
48 50 56 57 207.0659645133824 19.27953060072447
48 50 57 58 174.0742007692343 18.04450834443787
48 50 58 59 151.4882690464465 21.38722454956709
48 50 59 60 165.463996468894 13.79531717075287
50 52 25 26 419.5878200898466 40.62699272712451
50 52 26 27 456.3577528030644 41.82845496418523
50 52 27 28 334.136794789879 25.14747058201871
50 52 28 29 396.3116721370539 27.53949098500197
50 52 29 30 269.9287759273575 32.5620345982953
50 52 30 31 314.6930939279795 23.26054872068597
50 52 31 32 227.0137146669834 34.51611077414506
50 52 32 33 312.5301600860993 28.96699912926858
50 52 33 34 236.705627656004 22.81661887687989
50 52 34 35 266.8188595520036 23.67055276874233
50 52 35 36 212.611262098143 20.13214695499509
50 52 36 37 137.1502553233817 21.75211303632612
50 52 37 38 108.9950001290726 19.31746264692188
50 52 38 39 209.5940623074829 17.08697005848823
50 52 39 40 189.4581091578287 23.70225738128077
50 52 40 41 186.6870946249434 30.67961474055435
50 52 41 42 178.1912875915039 22.39422892465119
50 52 42 43 198.975049166253 15.00399211717388
50 52 43 44 166.7886410860714 21.81770059959273
50 52 44 45 164.5715248670074 15.53782444218056
50 52 45 46 23.5203438317734 20.67080204800475
50 52 46 47 185.7460467682598 18.89162276053056
50 52 47 48 117.0304330023865 17.72196478817158
50 52 48 49 118.6051171861855 36.90373476940478
50 52 49 50 183.2994065128669 19.41226983685452
50 52 50 51 146.1131385481821 19.13577854564476
50 52 51 52 145.8048807532018 16.39678580819059
50 52 52 53 151.1451556383044 23.63761596758698
50 52 53 54 107.2468738905676 20.31498402410193
50 52 54 55 135.3358454969361 19.31070289298973
50 52 55 56 160.3627540177173 10.80027102060185
50 52 56 57 159.7473575501337 19.28292730068421
50 52 57 58 164.2802547344857 16.68160856604508
50 52 58 59 163.9163105227285 10.34281379453625
50 52 59 60 138.951622970493 12.23294016735007
48 52 25 60 15970.044699366 210.4908428104409
