#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
24 26 25 26 1362.641340067931 117.6887906185117
24 26 26 27 1487.492371245113 112.4630281609677
24 26 27 28 1536.110748834787 173.775996452842
24 26 28 29 2255.476064522514 353.3364934139954
24 26 29 30 2556.404729146473 192.3930921839966
24 26 30 31 2794.156456064344 160.140764075295
24 26 31 32 2172.751429104506 185.8662259718802
24 26 32 33 1636.136770840631 293.683170482345
24 26 33 34 1845.668559189144 164.4805449468569
24 26 34 35 1704.41923254191 153.8709953957677
24 26 35 36 1571.738811833477 179.8039607409262
24 26 36 37 1636.578126859127 226.9325107123085
24 26 37 38 1395.297523611949 90.84039140152952
24 26 38 39 1344.183860298229 106.9246749467557
24 26 39 40 1232.689331590607 200.0226841310568
24 26 40 41 1523.516602072277 116.2163979833981
24 26 41 42 1200.412518526701 155.0258323365365
24 26 42 43 1205.769474851199 106.5072230274823
24 26 43 44 1185.53495342749 100.5057953488459
24 26 44 45 1054.208422180721 168.2550658686304
24 26 45 46 1406.499115474109 138.9011350771254
24 26 46 47 1269.413233900322 188.6381678789538
24 26 47 48 1206.521511698452 104.6972580783787
24 26 48 49 1336.090878208977 117.4979003723266
24 26 49 50 1397.530474706248 169.0971556756683
24 26 50 51 1542.63524379596 134.8020940069399
24 26 51 52 1717.045879681505 137.3278965650027
24 26 52 53 1819.92475641232 155.0116777159064
24 26 53 54 1894.371257798036 131.8509390221894
24 26 54 55 1151.376075333902 143.8220737076302
24 26 55 56 449.0762640074158 55.02749794244435
24 26 56 57 186.9285789492392 24.98397211709948
24 26 57 58 -0.2806981281344519 7.785884698038121
24 26 58 59 -3.512849012424017 2.853651971652166
24 26 59 60 -0.04765274188490962 0.1597817339360713
26 28 25 26 1424.203361258192 138.0281872544145
26 28 26 27 1326.212952526975 125.4591389898781
26 28 27 28 1667.915974093366 161.0735227073012
26 28 28 29 2158.569429014205 201.1854862556854
26 28 29 30 2876.699136527313 230.6976729009402
26 28 30 31 2049.009510844583 319.9511353686094
26 28 31 32 1650.719975376377 189.1720875695526
26 28 32 33 1542.998214004121 179.8997770757275
26 28 33 34 1601.511417480926 149.6253769036989
26 28 34 35 1648.93283732906 114.8496284792658
26 28 35 36 1363.731636702035 141.9516405498324
26 28 36 37 1409.127014074636 158.8889126036913
26 28 37 38 1281.642222495882 97.69675759883192
26 28 38 39 906.0731360185341 123.326979246445
26 28 39 40 1029.308661823078 151.2787198366267
26 28 40 41 1215.588386102156 114.2785206253881
26 28 41 42 1122.721475601958 161.6840263108487
26 28 42 43 1001.034357790176 138.0090269703544
26 28 43 44 1117.568187967827 111.8957050755498
26 28 44 45 1267.892630806096 137.9696411489555
26 28 45 46 887.1450658780946 133.5692654776561
26 28 46 47 1171.234006298521 160.12270574757
26 28 47 48 1115.559283309882 123.5757959504235
26 28 48 49 1099.270968960888 116.5537376684851
26 28 49 50 1070.060814352922 123.2134230066474
26 28 50 51 1096.357916170634 205.0958851683583
26 28 51 52 1186.178390566221 136.369717918414
26 28 52 53 1406.918304503518 131.6504562821131
26 28 53 54 1319.627140187292 187.6836195666026
26 28 54 55 1459.70866258269 154.2117553330719
26 28 55 56 1341.920359401837 113.8811698134919
26 28 56 57 589.7227445735338 89.15360833052888
26 28 57 58 5.498528518238526 16.02661131320301
26 28 58 59 -4.314695796395119 5.832258535870809
26 28 59 60 -1.359419752391759 1.427186563647979
24 28 25 60 91479.74798448617 1283.250181624657
