#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
96 98 25 26 25.28921082750583 0.09760853586892021
96 98 26 27 24.81445324292655 0.1048872104910243
96 98 27 28 23.92946795338654 0.09104462166299571
96 98 28 29 23.99745408354322 0.09824531618109678
96 98 29 30 23.24850124172471 0.09587953952732536
96 98 30 31 23.12750265780761 0.1016314096052413
96 98 31 32 22.58352327059978 0.08837252231295394
96 98 32 33 22.12385769564101 0.09009662774985241
96 98 33 34 21.88416400541488 0.08767634545910954
96 98 34 35 21.44771977881243 0.09334623613732568
96 98 35 36 21.19498453426863 0.08274202293208796
96 98 36 37 21.39444263631053 0.08735705600329279
96 98 37 38 20.71745174247672 0.07621562395295725
96 98 38 39 20.55377010032592 0.07721975538456725
96 98 39 40 20.18812632073189 0.07962649458252018
96 98 40 41 20.35593743159122 0.07730791997443673
96 98 41 42 19.66303793128547 0.07248021440453414
96 98 42 43 19.6054435206668 0.07734897153272859
96 98 43 44 19.74759062666629 0.07628867655560878
96 98 44 45 19.18919183534798 0.07355570754854375
96 98 45 46 18.92390104968102 0.07163722780082396
96 98 46 47 19.12754371626593 0.07199215537624211
96 98 47 48 18.6606112477046 0.0705641683372308
96 98 48 49 18.63089845322505 0.06995026171996985
96 98 49 50 18.41313463136841 0.06714155785456956
96 98 50 51 18.23434689332213 0.07414514327767678
96 98 51 52 18.15058733192772 0.06640532731754782
96 98 52 53 18.33970146159421 0.06854921494627211
96 98 53 54 17.95573005724248 0.06536339552850517
96 98 54 55 17.68611016455515 0.07134263433862625
96 98 55 56 17.49986777702427 0.06532608423850658
96 98 56 57 17.51204387469047 0.06514617441342066
96 98 57 58 17.60949820376842 0.06984615334458565
96 98 58 59 17.56036990283044 0.07033620225171837
96 98 59 60 17.21328073313809 0.06950996240101007
98 100 25 26 23.26345564017283 0.09159283751912846
98 100 26 27 22.5676474270913 0.08912395872266848
98 100 27 28 21.94621727148892 0.08495824271022456
98 100 28 29 21.69550466498494 0.08939605366311992
98 100 29 30 21.28936393083563 0.08818524578698003
98 100 30 31 21.05768696806242 0.09116618333887833
98 100 31 32 20.51427373257631 0.08076700095780615
98 100 32 33 20.26527765938944 0.08034066431038278
98 100 33 34 20.04105131051954 0.08073111429622284
98 100 34 35 19.59972479416739 0.08540362850729959
98 100 35 36 19.32026747932168 0.08044898960023379
98 100 36 37 19.4406280117531 0.08549856010770217
98 100 37 38 19.17124242391242 0.07139834701834193
98 100 38 39 18.87476717458101 0.07816958302494986
98 100 39 40 18.33944269368 0.07423124178992437
98 100 40 41 18.45961910090468 0.07025387366216922
98 100 41 42 18.17637628210682 0.07139199907583393
98 100 42 43 17.75861839481417 0.0694335525429471
98 100 43 44 18.00914098189033 0.07202806901197936
98 100 44 45 17.55370362756447 0.06562240020355276
98 100 45 46 17.29234528602259 0.06895688316046894
98 100 46 47 17.26477914516251 0.06742155980845953
98 100 47 48 17.33765510127324 0.06683848711475629
98 100 48 49 16.85179058202967 0.06312057761730407
98 100 49 50 17.11543882682335 0.06601601499728645
98 100 50 51 16.6411496226921 0.06219381440236722
98 100 51 52 16.50705400920069 0.06640243509107788
98 100 52 53 16.45883886953866 0.06133458626464268
98 100 53 54 16.51999666786506 0.06307547495024159
98 100 54 55 16.11226192170425 0.06041062282422238
98 100 55 56 15.98531177785191 0.06122629164898907
98 100 56 57 15.91770950660464 0.06153040348032477
98 100 57 58 16.01984254112375 0.06603943050304407
98 100 58 59 15.92084661801791 0.06134815135211732
98 100 59 60 15.75092499679136 0.06144545274071195
96 100 25 60 1351.613411977891 0.6431676191745657
