#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
76 78 25 26 81.45908411966096 0.2044127918110983
76 78 26 27 83.83136526753724 0.2102683439368017
76 78 27 28 81.40558924830205 0.2122860688896753
76 78 28 29 75.67388986804042 0.208767686323155
76 78 29 30 76.51643903766282 0.1896373867579366
76 78 30 31 81.38293866283421 0.1953157070307996
76 78 31 32 70.33616117208787 0.2049946359268794
76 78 32 33 73.90059974193659 0.2005487419459976
76 78 33 34 76.90494375553375 0.2055103663090321
76 78 34 35 69.15240061623825 0.1864961464968606
76 78 35 36 71.33924063735913 0.1681798334426106
76 78 36 37 74.66633835410097 0.1777325220059562
76 78 37 38 68.19992846641932 0.1664063494067623
76 78 38 39 68.11913618833043 0.1798928025472323
76 78 39 40 70.95812932896405 0.1616077119895825
76 78 40 41 69.09300137501235 0.1626288513751586
76 78 41 42 63.85235394805882 0.155656115693329
76 78 42 43 65.91989967268859 0.154938474589203
76 78 43 44 65.12240787838307 0.1551539929863607
76 78 44 45 65.89966874429498 0.1585262805177955
76 78 45 46 61.41294205807561 0.1524163883228635
76 78 46 47 62.17164554641856 0.1530683981023424
76 78 47 48 67.85102697432808 0.1555993211507376
76 78 48 49 59.8688453745697 0.150583026817916
76 78 49 50 59.56436345206566 0.1518235841395037
76 78 50 51 59.27563914893446 0.1432405256553911
76 78 51 52 64.56997042392801 0.1593281539101158
76 78 52 53 57.15157826798888 0.1442393610047837
76 78 53 54 53.75608506029169 0.1358396910218944
76 78 54 55 55.59526851805138 0.1372665458250129
76 78 55 56 52.37951187068928 0.1352436736326746
76 78 56 57 53.64280357913347 0.1320346098795402
76 78 57 58 50.18161162400041 0.1332142535714755
76 78 58 59 49.6735304233223 0.1256587142732224
76 78 59 60 53.69885730741878 0.1254250202424651
78 80 25 26 73.57380470640913 0.1931253134623819
78 80 26 27 69.88201344411377 0.1882609061832898
78 80 27 28 70.08725684361993 0.1911253718203313
78 80 28 29 68.30467117356234 0.1920007078957657
78 80 29 30 66.68608916884074 0.1779332289383216
78 80 30 31 66.81474039371912 0.1797447914091623
78 80 31 32 65.59960698873948 0.177177436788264
78 80 32 33 62.19764842138074 0.182173069390306
78 80 33 34 65.88456522594578 0.1762530121204181
78 80 34 35 61.83349157651585 0.1720035887585043
78 80 35 36 60.46708592359838 0.163719857121513
78 80 36 37 66.38193911480425 0.1544881635647852
78 80 37 38 58.56099614539772 0.1661888556340546
78 80 38 39 58.26164910683809 0.1598013783973926
78 80 39 40 61.10768342043481 0.144658934006113
78 80 40 41 62.71563592711706 0.1481888755825302
78 80 41 42 55.65965293271461 0.1398462380813046
78 80 42 43 56.17724358778793 0.1399833938899151
78 80 43 44 57.91547688743358 0.1432362103738281
78 80 44 45 56.48934100858536 0.1446950788961359
78 80 45 46 55.38159400421119 0.1570372035420577
78 80 46 47 53.25272924813422 0.1411787422805814
78 80 47 48 56.37918958878868 0.1439386785525038
78 80 48 49 55.87927850571525 0.1379029675135733
78 80 49 50 51.15052556255619 0.1407764661668837
78 80 50 51 51.96740575572866 0.1322076011330693
78 80 51 52 53.15856701100138 0.1405196773313865
78 80 52 53 55.71619330209298 0.143769237753304
78 80 53 54 50.08736289400429 0.1432259246245494
78 80 54 55 48.73923100224299 0.1372622721518565
78 80 55 56 49.76117040609936 0.1340162613738261
78 80 56 57 46.43513590616742 0.1234737117321931
78 80 57 58 46.2600666890586 0.1246880575974316
78 80 58 59 43.05138923696265 0.1282610378805916
78 80 59 60 44.28989065878045 0.1154716470926464
76 80 25 60 4340.637517481764 1.351338834920643
