#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
36 38 25 26 1219.269267243224 85.104275173237
36 38 26 27 1341.652306572528 104.5098671049718
36 38 27 28 1094.241288676704 79.01841440579192
36 38 28 29 945.0347764533243 61.10796130806462
36 38 29 30 642.0755147556097 115.0254429071057
36 38 30 31 763.8291777205465 80.62240078538839
36 38 31 32 805.835080611349 64.17357553585103
36 38 32 33 639.1005206583816 60.94914521569047
36 38 33 34 661.3029268673017 65.16904668875409
36 38 34 35 582.2229195624849 53.02348736510732
36 38 35 36 511.1999005371265 54.77844300394311
36 38 36 37 458.0532631098824 60.91992062712036
36 38 37 38 513.5844818710079 55.25214103380701
36 38 38 39 505.476515117675 48.5694792463395
36 38 39 40 525.8109739754969 54.90780032535657
36 38 40 41 532.3144859601231 63.88336139554132
36 38 41 42 475.7736680099582 51.78492286920088
36 38 42 43 550.162618140293 52.10665894678415
36 38 43 44 515.2801767046909 76.3789364014595
36 38 44 45 439.3664888402979 48.65800859927776
36 38 45 46 392.2989459554744 44.56741558827635
36 38 46 47 458.7420224385671 43.71526236237689
36 38 47 48 430.1634640171175 68.59984896362246
36 38 48 49 331.1694377026063 46.5807348158505
36 38 49 50 450.9671376010685 54.66550407926084
36 38 50 51 368.9958682575124 42.62846661260753
36 38 51 52 402.6360509648947 35.04344132145961
36 38 52 53 385.971389634661 40.12073991724668
36 38 53 54 416.4034435993943 47.28729111511066
36 38 54 55 306.0368264600129 45.87017404156794
36 38 55 56 390.2920877432172 42.8554385082576
36 38 56 57 372.1187212624323 43.15095531724525
36 38 57 58 435.303358457045 35.24437941891431
36 38 58 59 433.8294449226779 45.38240283253997
36 38 59 60 496.3776510670041 50.78412976128207
38 40 25 26 1229.219762171365 86.95335011571889
38 40 26 27 975.2715418041216 75.52042412793659
38 40 27 28 804.8855897704576 99.3553748657482
38 40 28 29 759.1895179590662 94.53690676769266
38 40 29 30 720.14433446624 64.90301936028899
38 40 30 31 785.5219147102739 89.07123492232
38 40 31 32 636.3623379131524 98.05304581529117
38 40 32 33 589.1724086462573 58.73937597602758
38 40 33 34 455.7194647272243 82.96254734463976
38 40 34 35 483.3405811064097 39.59117222675606
38 40 35 36 548.5593807457267 64.32229131678832
38 40 36 37 381.2504901235208 60.62882655820519
38 40 37 38 417.6619700806979 75.1551573298517
38 40 38 39 433.2361712831545 51.4659533114195
38 40 39 40 436.2227677938552 44.30595969620001
38 40 40 41 402.1304100675673 29.58349109223535
38 40 41 42 384.4888276897199 51.58023791906762
38 40 42 43 400.1110928299819 37.02917516404618
38 40 43 44 385.9536151956368 34.27651646484408
38 40 44 45 393.4453994170196 35.55018798349362
38 40 45 46 387.5639631648439 43.70438712545472
38 40 46 47 372.1021051239733 42.68331182393494
38 40 47 48 368.2623624213369 31.40601504032943
38 40 48 49 362.1550372359374 33.24010607442061
38 40 49 50 348.8768663133993 37.590528839386
38 40 50 51 399.5385098973086 25.44228349388588
38 40 51 52 337.653072419093 36.90416508819646
38 40 52 53 367.6955416055756 25.35060549535946
38 40 53 54 338.7546818629335 27.33602378953997
38 40 54 55 367.9035446324694 29.35554679151714
38 40 55 56 340.2666096670077 33.79375478866897
38 40 56 57 398.6621087928368 38.39127868136929
38 40 57 58 308.8693246086642 40.21850976684627
38 40 58 59 365.1294682512425 31.24211318589773
38 40 59 60 326.3095309702032 36.74217187184589
36 40 25 60 36804.52250693998 486.9583439045753
