#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
92 94 25 26 -3.354061090431486 5.717480399675961
92 94 26 27 22.32249982915063 2.473795727004164
92 94 27 28 36.24557986016496 4.549205953372662
92 94 28 29 11.92684467192988 2.324457427148381
92 94 29 30 33.56167492762057 3.447213652622223
92 94 30 31 18.77726944588474 3.669300086857669
92 94 31 32 6.167138836714267 6.064185433514269
92 94 32 33 18.61075804115779 3.867940595887243
92 94 33 34 24.82803351555721 3.960128802887759
92 94 34 35 35.78120807529906 4.633835531891925
92 94 35 36 32.7914698043196 4.294322840842439
92 94 36 37 6.88041747488826 3.903740331012741
92 94 37 38 7.635508443352736 2.765118630788163
92 94 38 39 6.996591404384543 4.374661548977721
92 94 39 40 27.14449508942842 3.041333652200494
92 94 40 41 -7.342268851317213 4.43262834758372
92 94 41 42 -1.946108283704069 3.344822927980833
92 94 42 43 17.97889426934089 3.69380207715724
92 94 43 44 25.66152948356738 3.057120283992589
92 94 44 45 9.898170269155495 7.125927883587434
92 94 45 46 7.402227140380385 3.992457641800893
92 94 46 47 10.97713617937393 2.529731543008179
92 94 47 48 31.80671022140401 4.738418484749162
92 94 48 49 26.94032073721846 3.607465067490196
92 94 49 50 -0.4987460008500868 5.432030434757026
92 94 50 51 1.55816154624493 3.612341453203271
92 94 51 52 25.55522137075073 3.435956230937212
92 94 52 53 6.436924483140933 3.978510620445897
92 94 53 54 20.09581994990771 2.981652659619327
92 94 54 55 -3.914637411422607 4.025139494174599
92 94 55 56 4.169599037432473 2.570858140333122
92 94 56 57 25.45044168723435 2.347098209298776
92 94 57 58 6.923543134210809 3.887341219446015
92 94 58 59 21.12352084898685 5.035893903405558
92 94 59 60 6.070589436488296 4.419097822186863
94 96 25 26 -3.292715145439685 2.732451902402179
94 96 26 27 22.56390029835898 5.603731326998248
94 96 27 28 11.66737442123996 3.635708188092214
94 96 28 29 4.981705931764655 4.509405762892071
94 96 29 30 3.558535116958192 7.049350878673095
94 96 30 31 6.585069450318009 3.842825414696315
94 96 31 32 17.00947938167252 8.200371076146856
94 96 32 33 7.760553710744047 3.80923096731865
94 96 33 34 25.55060712429667 3.890864210606165
94 96 34 35 25.27729828620532 3.600887659110381
94 96 35 36 2.387263883502645 3.881099675479814
94 96 36 37 0.58272552856899 4.139713359915949
94 96 37 38 18.17971145123822 4.55191389599774
94 96 38 39 5.980293363528105 4.845370972988664
94 96 39 40 32.08554753955178 4.425972954193888
94 96 40 41 9.658433146156112 6.051007491919502
94 96 41 42 4.13633867341286 3.860049639643468
94 96 42 43 15.08282467153802 3.921895589256839
94 96 43 44 4.239324127470791 7.250354558880388
94 96 44 45 22.82499969213302 5.422265727145191
94 96 45 46 19.36471432340488 4.018564292662021
94 96 46 47 -0.1856507142970319 3.146040691673106
94 96 47 48 6.542340862896703 3.569111181818733
94 96 48 49 -0.8354382007985666 3.198720268848488
94 96 49 50 -0.4550791990687237 2.233987724516555
94 96 50 51 4.316966535374484 3.110252978567251
94 96 51 52 3.24708391103385 3.683548618985824
94 96 52 53 -5.717563158332928 2.803573234073596
94 96 53 54 -0.2493166161758519 2.092943272948121
94 96 54 55 4.293967199385758 2.660386577522157
94 96 55 56 21.90656695082885 3.480060186563181
94 96 56 57 -1.478403644642733 2.550418820248761
94 96 57 58 21.26347349321518 2.87174351213892
94 96 58 59 -1.376693765437221 4.253727515178619
94 96 59 60 16.77830404635399 1.067673151716141
92 96 25 60 844.8970202539244 34.82713223646913
