#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
48 50 25 26 490.454439058266 59.06561557826402
48 50 26 27 419.9442418734554 40.3504213908484
48 50 27 28 363.1251094893416 41.69489009283799
48 50 28 29 400.7812940534698 48.75658746302177
48 50 29 30 361.5795277628397 53.97280061359321
48 50 30 31 377.8994048739179 39.08874278977254
48 50 31 32 263.5138468874651 43.34299382850627
48 50 32 33 360.4243430026405 29.19926870917741
48 50 33 34 271.2384107026267 33.81563825383351
48 50 34 35 303.6333402777512 29.97809156147471
48 50 35 36 257.6565924035842 22.93878545703764
48 50 36 37 222.0281132616698 36.59662517408728
48 50 37 38 287.4399060785356 22.01231050967567
48 50 38 39 269.0988450904806 30.69936582413383
48 50 39 40 253.047882896424 27.14432212602622
48 50 40 41 280.1573800986505 35.55136631680636
48 50 41 42 164.4049622662571 32.9554014615272
48 50 42 43 223.6230098044813 28.54540099338594
48 50 43 44 221.5192805407232 20.07119392638207
48 50 44 45 185.4224403081123 22.95117112005179
48 50 45 46 224.8469611830949 21.87687732788287
48 50 46 47 200.4083629142681 17.34412186701704
48 50 47 48 217.0019385729353 25.94515725360449
48 50 48 49 170.991082257434 27.81287894918277
48 50 49 50 245.8375744106193 22.06522559888396
48 50 50 51 186.7330195202987 27.46350812213712
48 50 51 52 217.447888562423 20.77795867994478
48 50 52 53 169.7778051381054 25.62582817728127
48 50 53 54 188.015772666857 18.57121320050926
48 50 54 55 138.6767090932875 22.91175195134153
48 50 55 56 153.4325654802923 16.75761992722944
48 50 56 57 178.1946915310753 17.51854140972959
48 50 57 58 182.6832217616345 18.81947706269058
48 50 58 59 237.240385350282 30.19045639214811
48 50 59 60 163.6354410372466 13.96059191186563
50 52 25 26 414.7587413580021 47.35800401220449
50 52 26 27 454.7462878544809 44.94603879562201
50 52 27 28 390.8068354969299 30.90832211993089
50 52 28 29 320.8491750379794 37.07932638807227
50 52 29 30 298.9941484451676 37.17600260775967
50 52 30 31 244.4687197701323 27.30538364162744
50 52 31 32 244.2865399506159 30.44346404380188
50 52 32 33 256.545690482446 27.57713254203864
50 52 33 34 223.5529370008213 33.77986323613379
50 52 34 35 260.1014052866731 25.47993574132842
50 52 35 36 204.864971093036 29.41019392387642
50 52 36 37 188.9713481505717 18.76811651055794
50 52 37 38 113.1202904061794 16.7939136844293
50 52 38 39 232.0484710905297 35.85904746148542
50 52 39 40 256.2496538456785 25.11429757751053
50 52 40 41 231.8616224816478 31.84514760078841
50 52 41 42 219.4802612431209 26.45762202773122
50 52 42 43 182.8904946220623 23.62013878829294
50 52 43 44 176.4392090655614 23.77099254094653
50 52 44 45 119.3021541141321 18.58021851559467
50 52 45 46 62.13396256310166 14.19819357502064
50 52 46 47 134.3397152689413 32.90464595447136
50 52 47 48 92.84349214813565 27.25047981121749
50 52 48 49 143.4532966939837 17.41743029825144
50 52 49 50 147.1185198623742 18.79705401429905
50 52 50 51 108.2434202487943 15.39602993491776
50 52 51 52 151.2486789163048 13.95017343750854
50 52 52 53 74.54374936454039 17.72890479970798
50 52 53 54 112.9912676366872 19.9715686721322
50 52 54 55 145.2496796397871 18.0221485886956
50 52 55 56 137.7947980334905 21.13678643232516
50 52 56 57 143.8270026580779 20.82758660638161
50 52 57 58 164.6314803967467 20.82974460711058
50 52 58 59 138.5741344584382 15.985540081423
50 52 59 60 122.0013087596419 24.92707399276921
48 52 25 60 15765.24925365536 243.2806580295584
