#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
32 34 25 26 1087.494888893659 73.18729657427583
32 34 26 27 1546.372963325758 103.0753044756148
32 34 27 28 1847.550304644381 130.9035658610295
32 34 28 29 1507.397843080138 127.9011657746056
32 34 29 30 1087.744894646146 146.7474088293701
32 34 30 31 826.7882139428414 117.0740405980732
32 34 31 32 979.5962244004387 77.4269641035519
32 34 32 33 1072.020804120586 86.87954291026729
32 34 33 34 805.1901092414664 87.51171611302922
32 34 34 35 703.8705432423775 90.7672053672915
32 34 35 36 821.0737700544635 116.0212349531988
32 34 36 37 847.0513681909794 79.84603426661282
32 34 37 38 736.1413908056327 70.3529381063035
32 34 38 39 669.1550981174501 56.84008023851043
32 34 39 40 608.4186942904058 89.42396424650815
32 34 40 41 796.0073040016555 82.05946522768843
32 34 41 42 601.0648189863209 84.92523228416987
32 34 42 43 650.0282099261058 65.26625184548496
32 34 43 44 510.1614193929358 65.96626363877135
32 34 44 45 595.2956930621669 42.25216909014991
32 34 45 46 445.5543421667016 111.7971870062068
32 34 46 47 524.314334916374 68.53225924939308
32 34 47 48 440.6733580654607 59.43540228398668
32 34 48 49 653.458823570006 70.71947008084881
32 34 49 50 664.347816659639 60.64642735497988
32 34 50 51 481.120195660666 54.92931173202467
32 34 51 52 558.4593848797942 82.96829669549206
32 34 52 53 582.564418863722 74.03786113036421
32 34 53 54 520.6231738534022 106.242642884249
32 34 54 55 618.3618273012199 62.74316683576515
32 34 55 56 631.3112152873681 59.64634484407852
32 34 56 57 552.5605126792789 65.63766098480488
32 34 57 58 725.4446145415204 73.79863089193857
32 34 58 59 1013.934410005842 80.01301153848669
32 34 59 60 858.6019121591288 65.88958114100782
34 36 25 26 1058.02107636451 96.02920933791245
34 36 26 27 1496.104520044222 109.3149572552131
34 36 27 28 1286.505270977598 128.0396478885883
34 36 28 29 1070.971334366965 89.8985082172879
34 36 29 30 1006.106268727673 73.84767315201442
34 36 30 31 879.4266403731253 96.79618138607617
34 36 31 32 701.732299950733 70.10762610888804
34 36 32 33 910.1675210808303 101.2840090357446
34 36 33 34 712.9785433850747 91.3284487572712
34 36 34 35 655.160697258504 71.96509031858284
34 36 35 36 653.3252125494768 60.72605563647745
34 36 36 37 556.6524179406983 93.36514210086986
34 36 37 38 745.4315571432908 85.53593684878233
34 36 38 39 683.2517689532158 69.58536831298503
34 36 39 40 742.1884379177136 115.573391667757
34 36 40 41 642.4860278302854 58.29766959699624
34 36 41 42 624.1967068805748 43.91085725685722
34 36 42 43 555.8617158989023 43.82634283205657
34 36 43 44 527.4504697996641 44.19312403939384
34 36 44 45 551.1335382501074 41.66358382161608
34 36 45 46 501.3192798508335 44.51524622077176
34 36 46 47 504.6442579890863 45.21385793441269
34 36 47 48 545.7767651426298 52.677095652234
34 36 48 49 619.9618998123719 46.51789554694622
34 36 49 50 500.9385416189551 61.2662058054589
34 36 50 51 500.5481970602677 42.20655760592897
34 36 51 52 521.800851628979 59.3615052931912
34 36 52 53 444.1388226236134 45.6377081504239
34 36 53 54 402.1299975787406 63.66839627467581
34 36 54 55 507.6973017467463 64.70553596610254
34 36 55 56 510.3545372455834 60.58636716741093
34 36 56 57 570.0951212308452 66.73297085774109
34 36 57 58 538.408116657354 63.24227112322048
34 36 58 59 552.5354985875781 89.64774507680079
34 36 59 60 770.1058916996467 71.15940249508553
32 36 25 60 51619.36200314242 670.9493398699151
