#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
72 74 25 26 127.2228205478543 26.05532960574169
72 74 26 27 53.76481513904857 16.96877366423002
72 74 27 28 51.11628183257599 16.72060333905185
72 74 28 29 96.27507459196032 16.74651570347978
72 74 29 30 114.0184868322159 10.54440371327469
72 74 30 31 72.52972117737134 11.06662872499074
72 74 31 32 61.61522255211922 14.95226336748841
72 74 32 33 41.19794858025979 15.1593306645938
72 74 33 34 64.50241248143156 15.2356424909546
72 74 34 35 106.4028756402249 8.334591461484164
72 74 35 36 74.67925307649854 13.25856890161382
72 74 36 37 84.90855641192599 14.72986729752856
72 74 37 38 96.50333963386953 8.787854465378052
72 74 38 39 76.03520319809384 16.8295527361776
72 74 39 40 87.98395461206219 17.16902857850085
72 74 40 41 67.80581158565974 20.69094997245914
72 74 41 42 68.73814106768394 11.5633744434097
72 74 42 43 52.96063876471611 7.157800880292597
72 74 43 44 63.73095738497224 9.42636788893839
72 74 44 45 39.76531092502246 11.0463011853182
72 74 45 46 66.35459824676551 14.23616756761563
72 74 46 47 73.38071232094367 9.668899518241188
72 74 47 48 109.6110342826862 15.81524569289054
72 74 48 49 48.60292483288951 12.96501673154021
72 74 49 50 79.51457494091271 19.50637755180133
72 74 50 51 50.05841189903002 11.81917160675837
72 74 51 52 73.95837782766618 13.80582268529868
72 74 52 53 36.81680561148404 9.129465786038526
72 74 53 54 30.74214571896671 7.024716282301652
72 74 54 55 22.00341303387562 9.144263348113824
72 74 55 56 51.60888677384435 8.86929720988706
72 74 56 57 16.68023455299573 8.357152153899641
72 74 57 58 37.91385359139905 7.298863832772376
72 74 58 59 15.46127165625314 6.505845248025388
72 74 59 60 29.13497616321772 7.844548822267088
74 76 25 26 112.5405446736846 12.27665396786086
74 76 26 27 65.00285976084963 27.99445165835959
74 76 27 28 94.21775532965113 15.87643347290067
74 76 28 29 80.47114825965451 13.18749978650198
74 76 29 30 74.69173069076301 14.80857682081828
74 76 30 31 91.25369862258158 11.84879718498519
74 76 31 32 57.69137886629511 9.198401853879137
74 76 32 33 7.299422081773653 12.61281249474241
74 76 33 34 64.26101593764716 13.23336933018345
74 76 34 35 42.16041900016442 13.51218228950797
74 76 35 36 65.18544872070022 13.95024606961571
74 76 36 37 45.29664585758801 17.77206561762369
74 76 37 38 35.40407584848543 1.297363807405422
74 76 38 39 19.7699937549184 5.921630624569466
74 76 39 40 68.70460998014434 11.77884914295608
74 76 40 41 50.14473073832009 11.15769760493017
74 76 41 42 50.08916476752051 7.518445210349839
74 76 42 43 66.46014630472716 11.85021459159911
74 76 43 44 41.97875578552608 16.66874265779775
74 76 44 45 72.22368072509622 11.38941641202186
74 76 45 46 52.89332119059398 9.665522014054137
74 76 46 47 43.12206166377197 13.09858582613762
74 76 47 48 53.76797721954344 12.12953987959357
74 76 48 49 57.22875147650802 9.02939907356059
74 76 49 50 49.92950444625632 8.630528239245969
74 76 50 51 15.08528862636093 10.18656735751889
74 76 51 52 22.19570755311138 11.22556156472965
74 76 52 53 53.94443913841103 9.383818235888413
74 76 53 54 28.71187164740072 5.403745430071004
74 76 54 55 21.80487676152509 8.002944625664018
74 76 55 56 48.16393881318008 8.855033813280304
74 76 56 57 56.33410850370166 7.272445790233481
74 76 57 58 41.96429176616709 5.385703848557027
74 76 58 59 30.11598339948265 6.904257570767134
74 76 59 60 16.06346391945918 7.433987219568176
72 76 25 60 4039.771859320063 106.364430827165
