#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
16 18 25 26 1875.720151030435 98.49034642288636
16 18 26 27 1949.383073206835 117.1543515851074
16 18 27 28 1994.198654692515 161.8723136854652
16 18 28 29 2585.974641865294 115.7914153609283
16 18 29 30 3096.959194591665 236.2158111424356
16 18 30 31 3186.823548421277 184.2105233720899
16 18 31 32 4103.797369598238 155.8082989948001
16 18 32 33 5261.4617682311 298.8636706180363
16 18 33 34 4838.808476811806 431.5046865481487
16 18 34 35 4409.404016028579 212.4398676725853
16 18 35 36 3890.317991715182 258.6721310920056
16 18 36 37 3956.364735321158 211.028215374567
16 18 37 38 3403.690612721685 178.9185950283254
16 18 38 39 3504.933978812924 252.1542148325006
16 18 39 40 3529.182207296374 290.2649777437878
16 18 40 41 3581.209653652229 174.7680793084603
16 18 41 42 3650.180573745758 195.0973651240596
16 18 42 43 3438.29970110153 225.986362367174
16 18 43 44 3831.966320772144 231.8370755063976
16 18 44 45 3512.998216303178 209.3645665587423
16 18 45 46 3335.873131090759 221.7344188099725
16 18 46 47 3668.930209774794 178.2557674574779
16 18 47 48 3764.008699662382 176.1696735770227
16 18 48 49 3785.958219496109 199.8500700447645
16 18 49 50 2713.103620188542 157.1762708090415
16 18 50 51 980.4058564817134 64.904081541994
16 18 51 52 387.3684916504943 27.38132972409076
16 18 52 53 70.58697041315753 9.004302694454969
16 18 53 54 -5.605519277313832 9.476381873371325
16 18 54 55 -1.558157775567796 0.8957545533676045
16 18 55 56 0.07733850809841936 0.06488622753327067
16 18 56 57 -0.1287622193633251 0.05051692326082724
16 18 57 58 -0.0530778476318925 0.01523881899666872
16 18 58 59 -0.02498371623593609 0.002557212294672297
16 18 59 60 -0.00109857507676081 0.0006121725995104387
18 20 25 26 1618.360116783323 92.53562972506768
18 20 26 27 1832.793762418283 144.4646692867675
18 20 27 28 1810.272496149826 174.9715027848505
18 20 28 29 2342.295261872701 110.2549733776478
18 20 29 30 2495.16909453386 155.3813929951715
18 20 30 31 3423.945862967399 223.986757683846
18 20 31 32 4256.401942555891 214.1243069459155
18 20 32 33 4765.883873889523 218.439411563353
18 20 33 34 3796.216445726795 144.7286327935859
18 20 34 35 3336.745141600434 296.4161502203389
18 20 35 36 3111.235905332829 187.7307557449391
18 20 36 37 2843.477851331236 155.5312504742286
18 20 37 38 2919.84282917873 148.0345012143501
18 20 38 39 3079.309755446266 266.2732238412927
18 20 39 40 2778.896565357265 143.2232604254983
18 20 40 41 2412.063633956192 165.0398019226582
18 20 41 42 2796.724366661256 183.5612266508834
18 20 42 43 2604.674926861545 235.0124838011573
18 20 43 44 2068.298432377226 243.6290877329782
18 20 44 45 3159.019634705236 163.7203178840938
18 20 45 46 2947.068225813457 186.6805766387617
18 20 46 47 3003.61089581936 226.7109837660222
18 20 47 48 2761.394328877533 169.1579920766868
18 20 48 49 3001.563275387098 214.6283710447014
18 20 49 50 3109.722459320691 294.5140068466836
18 20 50 51 2524.810767555969 122.9606996229614
18 20 51 52 1280.449863757294 76.55088177554654
18 20 52 53 298.3788264090239 36.06789293363186
18 20 53 54 18.30161585093321 9.853952304073195
18 20 54 55 3.042957062046347 1.829303416137172
18 20 55 56 3.023139789569859 1.373953195907492
18 20 56 57 1.387836456198772 0.07595267437205451
18 20 57 58 0.720460070289405 0.06575046162180562
18 20 58 59 0.4468483470230474 0.01161000572132946
18 20 59 60 0.1669466930274514 0.005628809947653178
16 20 25 60 164706.3321706902 1477.166172996282
