#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
72 74 25 26 93.09779160516537 11.40446489829917
72 74 26 27 97.3006561975633 9.863997193019664
72 74 27 28 95.57286272358624 9.386184413342267
72 74 28 29 109.2352126116049 17.54139095985828
72 74 29 30 112.7680621126737 10.22258191972027
72 74 30 31 50.3415566661546 15.31322308830655
72 74 31 32 47.10262955829288 9.235676120153345
72 74 32 33 48.92727796816924 11.77630241995499
72 74 33 34 69.57683164626333 14.36950814150248
72 74 34 35 86.80759497345652 10.66222640431521
72 74 35 36 86.82384324590615 11.77208201898689
72 74 36 37 70.05112016155016 13.6971848281493
72 74 37 38 69.81218191870907 8.903633719299668
72 74 38 39 90.06950959112685 11.6402332035621
72 74 39 40 98.50167557003732 8.975009443829297
72 74 40 41 58.66198129478796 7.77082980948573
72 74 41 42 69.67453205066617 4.581828130498304
72 74 42 43 60.01694612262818 7.828365679138361
72 74 43 44 56.67566867821512 9.570275922661386
72 74 44 45 44.05347456099122 5.968622209301897
72 74 45 46 16.52985806753195 10.42960566004118
72 74 46 47 58.63413586876895 11.69924947063187
72 74 47 48 86.5925960561863 10.50376649288959
72 74 48 49 60.45438139139656 9.649451402150348
72 74 49 50 10.43999361560149 7.108994387388594
72 74 50 51 58.39958019352069 7.927170340286577
72 74 51 52 56.09731472913123 10.2126478843187
72 74 52 53 63.9665293349522 11.05207789089368
72 74 53 54 59.10165906386693 8.857987267128877
72 74 54 55 25.41421468733001 5.53690212486642
72 74 55 56 36.53410860628085 6.567290841864644
72 74 56 57 7.62256215185614 6.184303895275196
72 74 57 58 33.84231458166865 10.01917054801463
72 74 58 59 27.53648037931336 8.299703678799352
72 74 59 60 10.21400154500192 9.741535936204533
74 76 25 26 104.6793867364991 11.6234531957971
74 76 26 27 26.72547850868864 21.54674178966065
74 76 27 28 77.71500861097067 8.311724220810589
74 76 28 29 88.02755527841228 12.16101518648978
74 76 29 30 77.04728040258233 8.980306380771083
74 76 30 31 87.80884521432549 11.94145223709615
74 76 31 32 83.439621123094 8.339123022545639
74 76 32 33 66.46514834198321 9.641163798086341
74 76 33 34 61.77778422609612 11.81252277420142
74 76 34 35 4.90512266167624 10.85355080669586
74 76 35 36 71.77138420012459 9.98468487181999
74 76 36 37 55.41584983369425 14.75368639476304
74 76 37 38 42.5152749153366 2.976314243894961
74 76 38 39 8.776499828464127 3.448494897929659
74 76 39 40 58.17726165749259 10.46961251756676
74 76 40 41 58.70804318299798 11.24193153290955
74 76 41 42 33.45378419242068 12.31894358005017
74 76 42 43 59.75384664798064 7.902408398857855
74 76 43 44 48.72133472648882 7.937928234139967
74 76 44 45 50.81764465171161 11.41720738309445
74 76 45 46 3.111400837873397 7.820767183997417
74 76 46 47 74.58147848579743 11.99781081848001
74 76 47 48 58.10820241129693 7.383618707094084
74 76 48 49 59.14496427150073 8.515021994613333
74 76 49 50 47.17521337414216 6.348653512979459
74 76 50 51 2.779515095265923 5.537170579316133
74 76 51 52 29.73083583191388 6.884370685023555
74 76 52 53 43.60378890309458 5.577553012331445
74 76 53 54 39.6238832967407 3.199031955090666
74 76 54 55 32.27769458767239 6.323612455548427
74 76 55 56 45.39139363514417 5.684241632488187
74 76 56 57 52.88796881729439 8.55801840975435
74 76 57 58 13.57168329101124 6.564158940442404
74 76 58 59 22.59217626715859 5.788788952508193
74 76 59 60 45.02381470598979 5.985013967577995
72 76 25 60 3862.757308282891 82.65687044972384
