#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
64 66 25 26 147.0011242434893 19.07754402566732
64 66 26 27 138.1337654991524 25.68775477285972
64 66 27 28 147.0007064658033 25.37039775212333
64 66 28 29 139.0060178518303 28.66209985451507
64 66 29 30 99.27212363318512 18.33458887893873
64 66 30 31 115.0193031056583 19.17952578879441
64 66 31 32 196.5557908389759 23.62363584192373
64 66 32 33 110.2602252495435 17.62894627024183
64 66 33 34 179.6440534639751 21.1705718307466
64 66 34 35 106.0393518006695 12.33357146239735
64 66 35 36 114.4199674762928 28.76635678123123
64 66 36 37 92.79927469849341 11.0505048302607
64 66 37 38 116.4716805172615 17.99311413717415
64 66 38 39 110.9860399195534 25.05047290901132
64 66 39 40 46.93247784199104 19.30251003565559
64 66 40 41 113.202767943838 15.39505478466105
64 66 41 42 77.60102431330685 15.83464065527795
64 66 42 43 106.4955049185915 11.16813336053166
64 66 43 44 90.99764454804856 9.356146544554116
64 66 44 45 87.26778074713486 11.29551924607677
64 66 45 46 107.9477421832138 16.54692595521253
64 66 46 47 101.3493775385101 50.8747927655535
64 66 47 48 40.45605630813031 10.09849699229765
64 66 48 49 90.09694899840709 11.92480741376725
64 66 49 50 64.1005872467672 11.64190200879769
64 66 50 51 86.8290608722304 12.89064387300462
64 66 51 52 36.90209074720619 2.899969904739935
64 66 52 53 69.46344382991288 13.56114090613477
64 66 53 54 69.46088124939931 14.39739980379455
64 66 54 55 85.34753715218639 11.56207763998597
64 66 55 56 84.6322306651097 10.88162012667959
64 66 56 57 58.76876372844001 19.48170532941488
64 66 57 58 62.70429420832355 11.27220791965919
64 66 58 59 68.77879239018139 3.274961468878107
64 66 59 60 20.27983346725141 11.78681445353984
66 68 25 26 121.4355002958561 22.20949241247227
66 68 26 27 162.5394257256719 17.51866436533926
66 68 27 28 104.7710724307415 9.422411840981839
66 68 28 29 133.2677481427326 26.10132502040202
66 68 29 30 113.0927907464326 21.0180180045585
66 68 30 31 145.5146148466934 18.20065566866469
66 68 31 32 117.644075609223 23.01751325814296
66 68 32 33 120.7931454867336 21.22553638432963
66 68 33 34 106.5784975688895 17.73536043104961
66 68 34 35 135.9218363419394 22.70514707530808
66 68 35 36 113.6501763230084 13.93965015724956
66 68 36 37 53.42653596174704 13.63858291038227
66 68 37 38 96.51516950629302 17.98023550733776
66 68 38 39 110.3533737102555 12.58041209589522
66 68 39 40 59.73639982862669 19.00390314993254
66 68 40 41 89.47253872165486 10.01926365685379
66 68 41 42 134.1543192112178 20.25659673448884
66 68 42 43 81.80482315627542 12.12266967561109
66 68 43 44 39.12095085132457 16.61718033784162
66 68 44 45 77.01758184988957 16.29032695056538
66 68 45 46 30.23542588150725 8.968927946870561
66 68 46 47 13.43059386488536 16.68607987189551
66 68 47 48 80.60998752414224 16.2168463505803
66 68 48 49 54.76626480483915 13.24390149249375
66 68 49 50 40.32448339541005 11.10143776380524
66 68 50 51 26.59240873311693 10.67492797848919
66 68 51 52 26.86910245513664 3.743722017168371
66 68 52 53 41.98548120205521 12.68015705768618
66 68 53 54 52.33693698096241 11.77416489567502
66 68 54 55 36.54152568032602 11.46107205351835
66 68 55 56 43.8721071990355 10.82458440183759
66 68 56 57 -3.399262332653777 9.902043482461956
66 68 57 58 38.06188174647895 11.2225027291345
66 68 58 59 49.60128417653709 9.958364285684029
66 68 59 60 44.7829904763823 8.020372787125076
64 68 25 60 6075.646053765431 145.0478164561071
