#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
16 18 25 26 1779.577774374983 3.240025188341255
16 18 26 27 1987.834032585327 3.687168160691668
16 18 27 28 2213.946842442172 3.25848715807071
16 18 28 29 2458.099357958253 3.838916127898416
16 18 29 30 2816.959265856265 3.996914492197206
16 18 30 31 3267.359678215932 4.828680851804227
16 18 31 32 3943.465074815818 5.427539678234622
16 18 32 33 5423.512728148544 6.570584180650061
16 18 33 34 5332.663765290326 7.532077982694806
16 18 34 35 4517.020534877533 7.583940620046185
16 18 35 36 4050.162301644874 5.385916758806721
16 18 36 37 3758.219898689062 5.224972215398507
16 18 37 38 3543.082859917367 5.049589100616287
16 18 38 39 3432.080520238407 4.806827509079823
16 18 39 40 3382.815405405747 5.189565970286113
16 18 40 41 3399.210506902631 4.733732384925771
16 18 41 42 3535.625471978825 5.260226228233607
16 18 42 43 3666.190686576609 5.317997916810751
16 18 43 44 3532.596476518781 4.902443101936461
16 18 44 45 3608.201710950463 5.795657224554131
16 18 45 46 3600.011592875243 5.463957620408622
16 18 46 47 3591.317707355664 5.074227335387942
16 18 47 48 3572.085965933704 4.886967688058991
16 18 48 49 3563.362159697289 4.167748298213155
16 18 49 50 2779.861308805039 4.229979180990513
16 18 50 51 1002.597525942159 1.637289257029707
16 18 51 52 387.3878081969871 0.7672856786428235
16 18 52 53 209.6496684277697 0.3670318374023224
16 18 53 54 128.517686056728 0.1898876703294315
16 18 54 55 82.06401107018075 0.136710213459599
16 18 55 56 52.33880071303494 0.09505225797075997
16 18 56 57 32.13185786459987 0.07759703880654135
16 18 57 58 17.42697750511567 0.06297739155359368
16 18 58 59 6.393939433801803 0.06913320532001831
16 18 59 60 0.1485989642586773 0.0005326795427344478
18 20 25 26 1624.629714876471 2.640136349212464
18 20 26 27 1817.582821377309 2.91191290967467
18 20 27 28 2015.435698236096 3.188668627410111
18 20 28 29 2280.243573251818 3.29741752533206
18 20 29 30 2643.926295067073 4.051761981439
18 20 30 31 3101.04135342446 4.396703804673742
18 20 31 32 4232.550141786753 6.018823285306332
18 20 32 33 4600.112111475399 6.270377877432548
18 20 33 34 3859.263817515023 5.046860051627549
18 20 34 35 3396.666732723107 5.421053226257546
18 20 35 36 3117.431911749405 4.327809392509239
18 20 36 37 2910.460249614886 5.156191749504399
18 20 37 38 2769.418773778396 4.292742317042094
18 20 38 39 2676.256519819155 4.758242183176701
18 20 39 40 2614.150906019378 4.716269283926871
18 20 40 41 2596.528069457288 3.901712289010193
18 20 41 42 2575.628190318903 4.389564206697483
18 20 42 43 2629.997086348852 3.99535682754533
18 20 43 44 2794.116161834119 4.284593400536662
18 20 44 45 2935.957202151258 4.458306868574804
18 20 45 46 2947.088138254586 3.922208262519844
18 20 46 47 2925.100752215975 4.283143102537601
18 20 47 48 2953.539144508482 3.886459037732839
18 20 48 49 2951.56387181171 4.153523800882806
18 20 49 50 2955.495469791352 3.369530355191039
18 20 50 51 2586.683358214739 3.479247644968208
18 20 51 52 1090.066124532576 1.755237784969677
18 20 52 53 378.3882034611187 0.7174806871393304
18 20 53 54 195.5098433755086 0.3229624506916745
18 20 54 55 117.2848145862514 0.1689052248917418
18 20 55 56 74.44187809318062 0.116936329257464
18 20 56 57 47.6958901846518 0.07289191607367024
18 20 57 58 29.51385817506385 0.06023716241566141
18 20 58 59 16.57020850734849 0.07378735481250311
18 20 59 60 6.841834494337297 0.09493122781400103
16 20 25 60 165141.1012232615 33.98445187537156
