#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
92 94 25 26 35.99208774273639 0.1389268013437017
92 94 26 27 35.28414757347718 0.1467163014682712
92 94 27 28 34.49906784591516 0.1338391706408793
92 94 28 29 33.50306705635057 0.1481254349225322
92 94 29 30 32.91369765721181 0.129681329412158
92 94 30 31 32.50774315932305 0.1375685696357206
92 94 31 32 31.82454587203631 0.1399653199475796
92 94 32 33 31.20903243119166 0.1161606046224686
92 94 33 34 30.84397969159669 0.1290643644721807
92 94 34 35 30.48009763663719 0.1323199150521008
92 94 35 36 30.20888119539831 0.1261400148032744
92 94 36 37 29.62928459938558 0.1216870706739854
92 94 37 38 29.16683341051404 0.117815887832306
92 94 38 39 29.16280308707658 0.115298653636017
92 94 39 40 28.63114839207756 0.1163898383344404
92 94 40 41 27.97037424447054 0.1044777669622029
92 94 41 42 27.66891656465682 0.1026419466454771
92 94 42 43 27.92660336252479 0.1107670920601286
92 94 43 44 27.06477538326824 0.1005027205952919
92 94 44 45 26.91934167560921 0.09961245138612022
92 94 45 46 26.85859434235814 0.1017524544721095
92 94 46 47 26.59341914845786 0.1034057430234962
92 94 47 48 26.24539467203635 0.1004237778773403
92 94 48 49 26.084382557809 0.1005519843769569
92 94 49 50 25.6910707758454 0.1036558879698355
92 94 50 51 25.5631763455447 0.1011856648361592
92 94 51 52 25.56443745094101 0.09414113361969481
92 94 52 53 25.05094257789044 0.09342449031899198
92 94 53 54 25.15042739048709 0.100793971584771
92 94 54 55 24.7005010574748 0.09240530415130717
92 94 55 56 24.8312920556138 0.09914544823972254
92 94 56 57 24.83528883069776 0.1017453938280083
92 94 57 58 24.43779612710956 0.09332331620077115
92 94 58 59 24.19408506040394 0.09255244910794676
92 94 59 60 24.37119612860535 0.09869977303992469
94 96 25 26 33.03445444489682 0.1301738164167357
94 96 26 27 32.29774845421364 0.1283848088585719
94 96 27 28 31.47705199142384 0.1211561228832446
94 96 28 29 30.96294934600829 0.1399664121581395
94 96 29 30 30.29090526748393 0.1345153660948329
94 96 30 31 29.96928074324644 0.1379881017418077
94 96 31 32 29.39090479947109 0.1290834600200974
94 96 32 33 28.92759194783323 0.1188144023556172
94 96 33 34 28.20638642836198 0.117667225961922
94 96 34 35 27.97581490492033 0.120580667734635
94 96 35 36 27.85764590360806 0.1170093151762664
94 96 36 37 27.16778856162408 0.1152733858866954
94 96 37 38 26.77505457131362 0.102821675237021
94 96 38 39 26.58894281283219 0.1049763565404287
94 96 39 40 26.47278402591453 0.1103596098981314
94 96 40 41 25.79531515816704 0.09734787767810087
94 96 41 42 25.58274119237559 0.09635702274097614
94 96 42 43 25.45874886924707 0.1019932840838515
94 96 43 44 25.15089832274819 0.09789153403470677
94 96 44 45 24.67489885598247 0.09315753520250229
94 96 45 46 24.5942906174858 0.09652307112738742
94 96 46 47 24.32823153225291 0.09373825422728717
94 96 47 48 24.1817892075427 0.09622475197779312
94 96 48 49 23.89963606030418 0.09580518520117598
94 96 49 50 23.70283920307693 0.1012538634657076
94 96 50 51 23.45401716907408 0.09580555214232812
94 96 51 52 23.39177545896738 0.09054835020416425
94 96 52 53 23.42330251352209 0.09053017196565437
94 96 53 54 22.89656632928039 0.08637895881278788
94 96 54 55 22.75123464196287 0.08601958818255392
94 96 55 56 22.68989427298185 0.08821403925072357
94 96 56 57 22.62320450409453 0.09105917924988099
94 96 57 58 22.69564240989875 0.08958367179950268
94 96 58 59 22.36420454988169 0.09099883024698099
94 96 59 60 22.21851654399492 0.08657377122851621
92 96 25 60 1906.851484718727 0.9240368423752497
