#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
80 82 25 26 69.96089146599724 7.650332885166517
80 82 26 27 54.99867582507444 9.186924378936634
80 82 27 28 37.76966769201661 11.43335619067846
80 82 28 29 50.61186576396169 6.102365077987279
80 82 29 30 36.21707548883848 6.168449390480298
80 82 30 31 48.43703446798386 11.64007457272347
80 82 31 32 32.01958143840828 5.952040035768727
80 82 32 33 61.10822085762391 5.403109463709438
80 82 33 34 52.60408221012403 5.76632488074545
80 82 34 35 54.14266709121982 6.601847290929814
80 82 35 36 38.83320078605433 7.824786901671655
80 82 36 37 14.78035307480014 6.290884756398222
80 82 37 38 23.81725585810059 7.002976698490235
80 82 38 39 47.54539454381437 6.446412074257435
80 82 39 40 29.30590598657973 10.75369518820767
80 82 40 41 59.47687618980362 4.90417703916567
80 82 41 42 44.3259361538876 4.364707166758817
80 82 42 43 21.71128597178284 8.011332094188155
80 82 43 44 12.85633493618136 7.240443360760965
80 82 44 45 43.17192034402768 7.176032210304841
80 82 45 46 39.89147747690249 5.303807127240885
80 82 46 47 2.640822538068456 9.557973846308588
80 82 47 48 55.09733204606135 4.821093981615822
80 82 48 49 21.348078916948 6.43135362967775
80 82 49 50 42.73118112018076 5.537922210125497
80 82 50 51 44.54324322240657 4.185207283438976
80 82 51 52 54.65862915125294 7.832211023564698
80 82 52 53 47.00474189856048 6.715440603067361
80 82 53 54 53.33915328839237 7.126996579243611
80 82 54 55 23.20483015346997 7.219322668473366
80 82 55 56 -0.06041639724430437 4.193882634555057
80 82 56 57 7.296408164879161 7.209200597339875
80 82 57 58 21.04307908612452 4.238217514464583
80 82 58 59 10.60716729168669 8.013145764229924
80 82 59 60 33.24705027953513 5.036611631049697
82 84 25 26 45.93144069817674 9.607290161372227
82 84 26 27 55.81273410744578 3.56347299929654
82 84 27 28 70.43989013252659 6.994004415242063
82 84 28 29 51.19583708403177 11.46656474399897
82 84 29 30 49.9926557897477 8.744795954535775
82 84 30 31 11.21003247540462 5.784189945550059
82 84 31 32 39.81111521374774 6.459369419641317
82 84 32 33 37.37261920500114 8.783558397160389
82 84 33 34 -4.682169845971305 9.687617700272542
82 84 34 35 49.89039876631624 5.419835758225118
82 84 35 36 45.71223954143229 6.07592308857223
82 84 36 37 39.63439294165566 9.80127206961264
82 84 37 38 40.7862943539398 5.305354396115657
82 84 38 39 12.09836765248899 6.69385393508485
82 84 39 40 44.60876961534597 4.059439903931028
82 84 40 41 36.64754308045587 6.866359020091386
82 84 41 42 34.84641475761836 8.693996695516384
82 84 42 43 46.55906479260803 7.146777757750114
82 84 43 44 32.3059522841875 5.574542734066645
82 84 44 45 39.66526748717742 2.188286016125832
82 84 45 46 48.36099214874682 5.309108800853818
82 84 46 47 36.84035717223978 4.995765560537554
82 84 47 48 43.57435380077745 5.225437222026504
82 84 48 49 45.23569309335863 6.311538116935575
82 84 49 50 46.72316206772269 4.009390019287237
82 84 50 51 39.54928085004485 3.771054043243196
82 84 51 52 29.2821319119476 2.592999306813154
82 84 52 53 35.48292804615669 4.846229942533151
82 84 53 54 6.175774465012787 4.651984244769493
82 84 54 55 12.47228206956552 5.481844859252867
82 84 55 56 41.33117935218005 5.941244535626789
82 84 56 57 13.5808563687762 7.301167374154716
82 84 57 58 28.58190889817777 3.94186457665712
82 84 58 59 29.68855581232055 4.28277555832512
82 84 59 60 19.98175664516661 5.308007923871338
80 84 25 60 2546.987077219034 56.70550425631339
