#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
32 34 25 26 1062.501535222442 2.045171357199055
32 34 26 27 1408.714802266531 2.124885287783693
32 34 27 28 1654.655980299086 2.571199610088674
32 34 28 29 1372.090480601042 2.35001328709577
32 34 29 30 1188.661531458886 2.1368693641119
32 34 30 31 1070.38895890244 1.853712380976634
32 34 31 32 991.7934390025438 1.877517382839339
32 34 32 33 939.4250138398779 1.783567255185682
32 34 33 34 880.5109718706742 1.765034588052371
32 34 34 35 831.4820030751715 1.689511542394277
32 34 35 36 809.5535776249902 1.541104082153219
32 34 36 37 769.9071516832855 1.554749607164991
32 34 37 38 733.6205686956105 1.416367001482901
32 34 38 39 719.8141460767382 1.333089013253869
32 34 39 40 694.4067920783357 1.340150065372482
32 34 40 41 665.6164125295388 1.248313325782791
32 34 41 42 673.2521161241722 1.333082113283111
32 34 42 43 636.9119867250085 1.245940130735804
32 34 43 44 642.7235641463932 1.176963189433275
32 34 44 45 619.6051828156606 1.195984215989464
32 34 45 46 622.6749525338686 1.239771502927094
32 34 46 47 616.2681352685368 1.229841500514064
32 34 47 48 606.0772869828427 1.239908070340063
32 34 48 49 598.8969634184693 1.096277509077202
32 34 49 50 604.5751441204482 1.203348658284778
32 34 50 51 604.0811080196941 1.241337764932656
32 34 51 52 611.0130172629663 1.196320046736193
32 34 52 53 611.8761986637072 1.149177496726084
32 34 53 54 624.0603669930031 1.11974559434227
32 34 54 55 643.9858285019012 1.281927115648195
32 34 55 56 668.2866924073468 1.325009242353158
32 34 56 57 720.6159401291991 1.30797861985825
32 34 57 58 834.8799092507159 1.478578117286152
32 34 58 59 957.8671791195205 1.586776251011292
32 34 59 60 913.2768770099588 1.576062778635385
34 36 25 26 1079.639726471925 1.810471028279221
34 36 26 27 1470.57072683136 2.251690027444841
34 36 27 28 1294.603699288975 2.306813642673087
34 36 28 29 1105.396727180183 2.044096744683627
34 36 29 30 981.3784600593566 1.75271059739104
34 36 30 31 902.6847110476639 1.735983298327451
34 36 31 32 832.511004685995 1.563311192164066
34 36 32 33 792.5423473058547 1.565581742474585
34 36 33 34 756.63797265345 1.470140667635667
34 36 34 35 715.2506602778913 1.398942082821031
34 36 35 36 685.8292271368388 1.339361248629445
34 36 36 37 667.0902058924784 1.257706811857499
34 36 37 38 625.7167103412519 1.236758974039129
34 36 38 39 625.7081372549362 1.19724968591977
34 36 39 40 592.3440341557356 1.136752893276139
34 36 40 41 588.5703575698932 1.231528446626013
34 36 41 42 564.9724639933856 1.089247626850096
34 36 42 43 559.5718066394829 1.104580987468701
34 36 43 44 547.8545943180166 1.125440819535888
34 36 44 45 536.9286692356388 1.046454744472011
34 36 45 46 544.271619435151 1.145553238471911
34 36 46 47 490.8741487140639 1.119850522287406
34 36 47 48 526.8179821811714 1.068836542345929
34 36 48 49 510.3722584181818 1.062318519375367
34 36 49 50 512.2250514208934 1.064211893178546
34 36 50 51 510.3348747973877 0.9635290169880183
34 36 51 52 503.9013143947877 0.9984979180802793
34 36 52 53 514.924515196049 0.9993444252625971
34 36 53 54 511.3485894217939 0.9747106355434361
34 36 54 55 518.2224877067324 0.9875572185546657
34 36 55 56 529.9362217579852 1.019898399992949
34 36 56 57 539.9681053312328 1.114971785493879
34 36 57 58 564.7797139911186 1.058740309597369
34 36 58 59 610.2149348241701 1.072677217779726
34 36 59 60 721.8322294606382 1.170148834962142
32 36 25 60 52639.89810411228 12.17668936600641
