#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
92 94 25 26 31.75259006952472 0.116807431276669
92 94 26 27 31.2364445080342 0.1233722016445333
92 94 27 28 31.13377742274411 0.1091193042812828
92 94 28 29 29.9372114068851 0.1247097658215356
92 94 29 30 29.1623028781978 0.1088867133893169
92 94 30 31 29.55577943243683 0.115647155369935
92 94 31 32 28.20778880785421 0.1174156031508912
92 94 32 33 28.1421984853194 0.09765611851958232
92 94 33 34 27.44266503598766 0.1084653354608143
92 94 34 35 27.31267230363012 0.1115044920600779
92 94 35 36 27.70167537724378 0.1060351403429927
92 94 36 37 26.42340196812575 0.1022064436898977
92 94 37 38 25.89104560829697 0.09876927603663141
92 94 38 39 26.81478462559259 0.09665830169024203
92 94 39 40 25.773465197306 0.09774401926094219
92 94 40 41 24.76133551566143 0.08767002850247906
92 94 41 42 25.04495199650764 0.0862251130876496
92 94 42 43 25.92607541768418 0.09297010490398339
92 94 43 44 24.15848764168609 0.08440197363075801
92 94 44 45 24.52256685156022 0.08363993442782193
92 94 45 46 24.31533792201662 0.08536189158660629
92 94 46 47 24.44054840274062 0.08665159927700218
92 94 47 48 23.89246047855757 0.08425602886878804
92 94 48 49 23.69444405948104 0.0844089057173836
92 94 49 50 23.0949451060224 0.08706125282384136
92 94 50 51 23.09304312704238 0.08491806531580948
92 94 51 52 23.59244105615759 0.07899867317748892
92 94 52 53 22.6665958185997 0.07845195114729132
92 94 53 54 22.54371884312201 0.08490463967053988
92 94 54 55 22.31783237239607 0.07760872636451191
92 94 55 56 22.4179492014433 0.08324585585514488
92 94 56 57 22.9617157446711 0.08546172465363623
92 94 57 58 22.0298271504465 0.08182546218175794
92 94 58 59 21.71922233999129 0.07766206218848272
92 94 59 60 21.9279113429565 0.08276512833855806
94 96 25 26 28.90099238295409 0.1092136501331917
94 96 26 27 28.30627239968569 0.1078980492350034
94 96 27 28 27.56753502185652 0.10171231089788
94 96 28 29 27.41025489173223 0.1176862247534154
94 96 29 30 26.67123167300958 0.1133902531264612
94 96 30 31 26.52403263433373 0.1070784359091771
94 96 31 32 25.74791132141531 0.1084996105588962
94 96 32 33 25.6072376799141 0.1034191611124643
94 96 33 34 24.96615806579097 0.09926051823969344
94 96 34 35 24.3832490236277 0.1000301376683079
94 96 35 36 24.98250086190326 0.09831980859092634
94 96 36 37 24.01115590547192 0.09830775355637741
94 96 37 38 23.51077283835131 0.08623529658629826
94 96 38 39 23.50397417738301 0.08633893886671418
94 96 39 40 23.69657846009972 0.09260806637690698
94 96 40 41 22.68408909215771 0.08159863840033622
94 96 41 42 22.51224007046703 0.08083204374033039
94 96 42 43 22.89538217039877 0.08566043734441849
94 96 43 44 22.56612167588052 0.08218434985648264
94 96 44 45 21.6315032528375 0.07814191647583381
94 96 45 46 22.06037894159721 0.08088843604885118
94 96 46 47 21.79398710963647 0.0801136246379516
94 96 47 48 21.71196571064844 0.0807683966830819
94 96 48 49 21.41446682094075 0.08046627909844964
94 96 49 50 21.0454358274808 0.08725927747844252
94 96 50 51 20.78557467525632 0.0799760559346761
94 96 51 52 20.85342496923815 0.07943594485398668
94 96 52 53 21.10077995485077 0.07592136968945891
94 96 53 54 20.23247094955001 0.07407432102296255
94 96 54 55 20.12380152708043 0.07224248990359208
94 96 55 56 20.08035232194004 0.07390451250811794
94 96 56 57 20.17182467346099 0.07629155258121488
94 96 57 58 20.43381710436585 0.07477556165188426
94 96 58 59 19.68669397705482 0.0760247751226088
94 96 59 60 19.68222001859447 0.07263857853851832
92 96 25 60 1704.86560169689 0.7757782401714888
