#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
44 46 25 26 747.4701991972233 63.52706712181566
44 46 26 27 687.3462956879679 72.14842717348492
44 46 27 28 511.6642840112235 36.04583398691906
44 46 28 29 524.4362425474937 48.16724726579727
44 46 29 30 533.2132463213293 36.07940451466464
44 46 30 31 487.4621584486272 38.87843988897468
44 46 31 32 512.7047356589079 49.32266930997116
44 46 32 33 297.790314628071 35.95989654396646
44 46 33 34 418.9980409799448 23.45330525001863
44 46 34 35 482.0033552268339 58.0979184831412
44 46 35 36 408.6557633206116 45.1217740922348
44 46 36 37 362.3461100467061 24.39554099473311
44 46 37 38 270.8755247295901 27.29851741614662
44 46 38 39 239.1330605194263 30.57903630672746
44 46 39 40 352.2546871232977 29.58723543532431
44 46 40 41 293.4326209700516 42.52467436295424
44 46 41 42 314.3613894001404 25.20863374547543
44 46 42 43 318.7758089276016 18.68187223862921
44 46 43 44 263.3497386712299 30.11463519105715
44 46 44 45 319.5556150355801 29.96265649397798
44 46 45 46 286.2421792133421 23.2335722246612
44 46 46 47 299.6602587498631 38.43263370224368
44 46 47 48 259.4128964054243 26.44779186412704
44 46 48 49 262.2684102127604 29.64901755312841
44 46 49 50 253.0362042938421 26.21893249628682
44 46 50 51 237.5979876418478 27.85248300790024
44 46 51 52 245.5744197269351 18.3345860758708
44 46 52 53 225.7156212396831 24.10650026115129
44 46 53 54 207.1396536622892 45.43176031150548
44 46 54 55 207.5428190187339 22.26252819130293
44 46 55 56 246.3661975923437 26.43216780503796
44 46 56 57 257.7867571871327 17.65182555325015
44 46 57 58 229.5881814910684 25.64986230904256
44 46 58 59 208.017662793704 19.03371595020228
44 46 59 60 238.9475188711088 19.67407516679831
46 48 25 26 439.6081057096836 74.7395225193366
46 48 26 27 557.4440007858177 36.82679647481658
46 48 27 28 488.9173657496439 46.56215656862106
46 48 28 29 409.3981591271714 33.97040612379558
46 48 29 30 408.9932236101146 33.98555181493035
46 48 30 31 369.8014316824327 36.65572764659821
46 48 31 32 305.5072301168024 60.92060323271843
46 48 32 33 309.229135827205 25.93956882210353
46 48 33 34 344.6075528293034 29.83586682512984
46 48 34 35 294.6739513122761 26.59281252501761
46 48 35 36 300.3750438181649 26.63378407556912
46 48 36 37 309.4481513040702 32.99481149009573
46 48 37 38 274.2366691826278 28.03004924542356
46 48 38 39 284.6658604648759 25.53784924356685
46 48 39 40 288.3219398596701 28.69975225656831
46 48 40 41 279.0366840221342 18.82567538431754
46 48 41 42 244.5630903421301 24.33803336332898
46 48 42 43 268.2263525828253 24.51424324933215
46 48 43 44 248.0299112169683 24.67580467865436
46 48 44 45 232.6350149820653 29.75847512384803
46 48 45 46 242.0097132368128 17.18400108615456
46 48 46 47 250.108985942784 31.4701510702124
46 48 47 48 200.8966693867287 23.63784608531736
46 48 48 49 146.9541933937609 12.18110170654373
46 48 49 50 187.3837536096317 15.84968623123899
46 48 50 51 197.7950844274554 17.40407602408844
46 48 51 52 219.1810699720299 25.0897871281615
46 48 52 53 184.4155140188563 22.54884783026402
46 48 53 54 223.9180244748142 16.70694492382012
46 48 54 55 120.7817402783564 22.5136950076915
46 48 55 56 222.4230157206262 22.60762236448376
46 48 56 57 194.2032982907318 13.4811683009038
46 48 57 58 200.9454945761634 18.70224933135574
46 48 58 59 175.7459146766026 22.71836098638895
46 48 59 60 174.9720035166245 19.63369069657546
44 48 25 60 21610.17930959989 276.2671954806979
