#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
64 66 25 26 188.3313151001051 0.3938760020984221
64 66 26 27 189.0027044015291 0.3534830230631785
64 66 27 28 180.8538602691731 0.3563566578018982
64 66 28 29 173.579107230302 0.3414547295027172
64 66 29 30 172.3400440055027 0.3422187676000392
64 66 30 31 169.5620634714777 0.3138922497204737
64 66 31 32 167.9115484400887 0.3157941319761479
64 66 32 33 170.5416563524559 0.3249718929057956
64 66 33 34 159.9292359329268 0.3005936402309553
64 66 34 35 154.3693783961253 0.3253507841415127
64 66 35 36 164.9964396188885 0.3180278735761023
64 66 36 37 141.6979254468856 0.2939499665339247
64 66 37 38 145.2378609766566 0.2877255389477958
64 66 38 39 159.7154483036093 0.2904052741076661
64 66 39 40 137.9953503106896 0.2733472114214628
64 66 40 41 139.6511081832633 0.3042237335667429
64 66 41 42 137.2080925591282 0.2642400175090455
64 66 42 43 134.0046331782433 0.2570334605348448
64 66 43 44 123.283841249721 0.2509174142737046
64 66 44 45 135.1955192834366 0.2612006790491619
64 66 45 46 120.6010452006348 0.2497660618188981
64 66 46 47 112.8302579498546 0.2513389926844092
64 66 47 48 117.0043739283523 0.2370543561848565
64 66 48 49 126.0305691195319 0.2555230707086021
64 66 49 50 106.2947412807255 0.2206418257053227
64 66 50 51 110.2639146014488 0.2134899945420643
64 66 51 52 109.5142334417258 0.2159921006313893
64 66 52 53 109.0910815646059 0.2010362927442133
64 66 53 54 99.43098503992537 0.2069872347820945
64 66 54 55 107.792622714977 0.2210726286163754
64 66 55 56 105.1398303061261 0.1969051934192774
64 66 56 57 91.95968633498254 0.2044945801604843
64 66 57 58 95.25638432333636 0.1931673486878462
64 66 58 59 105.0014591288023 0.1887255697974523
64 66 59 60 89.07741764930061 0.2003956876325107
66 68 25 26 170.8888797699466 0.3607993409105912
66 68 26 27 158.2199474284945 0.3033715632386132
66 68 27 28 169.2365451977066 0.3268104689044169
66 68 28 29 141.3477096655337 0.2966313971457843
66 68 29 30 163.1156763956365 0.3101523304906056
66 68 30 31 147.3943251988193 0.3053702826585268
66 68 31 32 146.2128368537366 0.2780357744200542
66 68 32 33 148.5905304243244 0.3174790626968247
66 68 33 34 148.3042804826264 0.2940166840510682
66 68 34 35 136.4168619667253 0.2752536000072006
66 68 35 36 148.7805534916111 0.2706776630086598
66 68 36 37 128.2741927539583 0.2663108454262234
66 68 37 38 128.1199527303464 0.2533956867256815
66 68 38 39 142.4680377404622 0.2584763446874647
66 68 39 40 126.2781056039837 0.2492670498031467
66 68 40 41 124.7206761598835 0.2494742402932541
66 68 41 42 128.9249414394323 0.2392808058122543
66 68 42 43 126.2284620927997 0.2530840741592105
66 68 43 44 112.695076077644 0.2433830792928414
66 68 44 45 115.0242532230638 0.2416929219511115
66 68 45 46 121.7906745952631 0.2198690138191868
66 68 46 47 101.9501515317126 0.209828246402388
66 68 47 48 102.5956605847653 0.2141708022014119
66 68 48 49 113.8934027180677 0.2233834528629054
66 68 49 50 102.2364934658464 0.1992630715592222
66 68 50 51 95.48216777513291 0.2089507290352049
66 68 51 52 101.9436298590817 0.2010194650399202
66 68 52 53 97.72059655151267 0.1906297500905708
66 68 53 54 95.33828058385154 0.1978502431235594
66 68 54 55 90.31120996939987 0.1910325413478215
66 68 55 56 101.53607566923 0.2053987981998091
66 68 56 57 88.24343547741435 0.1716198557319569
66 68 57 58 82.29519515615041 0.1728128876097543
66 68 58 59 87.10757421842763 0.1819232502415308
66 68 59 60 92.67083821840635 0.183729119012835
64 68 25 60 9037.052966365536 2.195718791461565
