#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
4 6 25 26 3318.90207473346 9.319367976603484
4 6 26 27 3967.318562506543 10.6753943431088
4 6 27 28 4661.728855687046 11.77012754499277
4 6 28 29 5483.153901934649 15.74731127872732
4 6 29 30 6721.261169382511 17.67311364343826
4 6 30 31 7841.188361408257 17.05435746684309
4 6 31 32 8668.80168066632 20.6677791065957
4 6 32 33 9452.539190664249 20.65447572603139
4 6 33 34 10463.63047968932 23.2074264975473
4 6 34 35 11552.41127456938 25.57969960638412
4 6 35 36 13083.69452625076 35.69312478947648
4 6 36 37 15456.91067695598 32.64450429542418
4 6 37 38 20955.20765502499 43.32652251790808
4 6 38 39 22773.68840709847 47.98525119930074
4 6 39 40 19409.57788935311 43.95113959332261
4 6 40 41 17454.01701120786 36.04846260486748
4 6 41 42 16268.58306042357 37.34923239713177
4 6 42 43 13529.73133562226 33.30383505667231
4 6 43 44 5405.03785713179 14.63956056047141
4 6 44 45 2013.512802370898 5.370027297766518
4 6 45 46 1083.132728290752 3.306477752347268
4 6 46 47 667.2716521733875 1.812507887587196
4 6 47 48 419.4398758444383 1.013799868314345
4 6 48 49 260.2023717632659 0.7089708006688804
4 6 49 50 157.8598765390867 0.4812058941659789
4 6 50 51 88.14376786152619 0.2755782273399396
4 6 51 52 38.91898043214579 0.142581291365818
4 6 52 53 6.0301894833512 0.2350667961488932
4 6 53 54 -0.001915613366480802 4.268714629594273e-06
4 6 54 55 0 7.021668341487211e-20
4 6 55 56 0 7.021668341487211e-20
4 6 56 57 0 7.021668341487211e-20
4 6 57 58 0 7.021668341487211e-20
4 6 58 59 0 7.021668341487211e-20
4 6 59 60 0 7.021668341487211e-20
6 8 25 26 3092.853569302127 6.974705632808236
6 8 26 27 3598.161722546125 7.013301836993165
6 8 27 28 4077.36016236188 8.30093305793786
6 8 28 29 4683.99356242046 8.994884129830089
6 8 29 30 5400.152328525355 10.29834028290917
6 8 30 31 6292.864268107433 11.95723739357279
6 8 31 32 7494.800430955697 13.86037505274312
6 8 32 33 8747.830338065374 15.46622273975361
6 8 33 34 9791.162022176248 19.10004394452915
6 8 34 35 11007.93409133875 20.18974646815978
6 8 35 36 12891.02117017465 23.70374114696625
6 8 36 37 16837.03561571212 29.97304897541514
6 8 37 38 18800.41844239608 28.15819964070063
6 8 38 39 16147.89598827581 28.35283365915073
6 8 39 40 14474.65229337114 25.57469372935407
6 8 40 41 13364.9576145475 24.21160052773931
6 8 41 42 12708.57320468572 19.416796137922
6 8 42 43 12211.75968503435 20.92191618629264
6 8 43 44 10642.80711020147 18.72007504309195
6 8 44 45 4522.088791453706 9.75317852132947
6 8 45 46 1624.824430955754 3.222916606514977
6 8 46 47 846.730106677065 1.742593025357158
6 8 47 48 499.4025989941127 0.9090465202386987
6 8 48 49 313.870251883748 0.6513214465729426
6 8 49 50 199.6614121581249 0.381298485155667
6 8 50 51 123.7330305985229 0.2868820923935463
6 8 51 52 70.8744891334904 0.1805538429419273
6 8 52 53 32.08038503454934 0.1103057614647478
6 8 53 54 4.657285088156693 0.1749094173119538
6 8 54 55 -0.002836088292613472 1.479497021256126e-05
6 8 55 56 0 7.021668341487211e-20
6 8 56 57 0 7.021668341487211e-20
6 8 57 58 0 7.021668341487211e-20
6 8 58 59 0 7.021668341487211e-20
6 8 59 60 0 7.021668341487211e-20
4 8 25 60 421706.0478655434 151.7373044127316
