#qTlo qThi pT(l)lo pT(l)hi PDF0  uncertainty
40 42 25 26 1040.26472110536 119.5779638379003
40 42 26 27 942.7988463814231 54.97176243278846
40 42 27 28 789.9802805203695 48.91195788308923
40 42 28 29 657.1611728490586 62.64622892214999
40 42 29 30 466.3269965887969 50.88472922230506
40 42 30 31 573.4263148290972 49.93609615038975
40 42 31 32 493.6451590969323 65.81535051813475
40 42 32 33 583.982691607738 46.96039965066404
40 42 33 34 397.9566847557683 49.87784161512528
40 42 34 35 495.2491581061602 44.30729509331577
40 42 35 36 327.993802460443 63.59394306043698
40 42 36 37 388.116343149699 58.85543338254497
40 42 37 38 418.4663938755583 33.75758608023563
40 42 38 39 463.2995201427675 38.71811779715541
40 42 39 40 418.5659628834238 49.34571133169679
40 42 40 41 370.8254162250441 34.30334453682827
40 42 41 42 408.3538155020063 32.15559353504749
40 42 42 43 362.5169049171998 32.37713104766321
40 42 43 44 347.0365505241168 39.1104258725534
40 42 44 45 410.6897028551519 48.96473633275243
40 42 45 46 392.8018442943306 31.62625721729249
40 42 46 47 330.3430076332204 29.95028984215493
40 42 47 48 269.4239488359033 46.39657300686176
40 42 48 49 354.3434283743378 37.74203808198148
40 42 49 50 349.3735987829855 34.51496888577923
40 42 50 51 287.8997099453687 27.98291456593421
40 42 51 52 238.6712840482646 39.91496901837171
40 42 52 53 254.91715828089 27.34864354536787
40 42 53 54 290.5695270254681 36.3865154818138
40 42 54 55 339.3500288499417 27.80687831328356
40 42 55 56 213.2343786041843 34.60900084916479
40 42 56 57 317.034997279149 30.45516208649096
40 42 57 58 238.0614719753116 34.43339969950445
40 42 58 59 248.4501265385287 49.13316154625574
40 42 59 60 307.5320219415709 22.20752603665374
42 44 25 26 784.3473296005311 62.34640473711701
42 44 26 27 701.3552359840063 73.46289657954004
42 44 27 28 671.2084675144532 58.10895182296728
42 44 28 29 595.4011344568753 54.15647557001501
42 44 29 30 558.7119034898897 66.50653193855672
42 44 30 31 466.4954012043422 65.36825418266157
42 44 31 32 456.9226834151295 36.28663859988192
42 44 32 33 434.4568173501507 42.33062909539133
42 44 33 34 436.5608463969849 64.33475943005625
42 44 34 35 408.1044090805423 39.42146114700574
42 44 35 36 363.8726139105996 28.2502274740204
42 44 36 37 357.0667280353925 43.5276243672824
42 44 37 38 343.895996648804 26.2802733740588
42 44 38 39 413.2334731953752 43.40845212124981
42 44 39 40 324.0958123028042 70.13407024412372
42 44 40 41 366.4042909875242 33.10612322801447
42 44 41 42 298.9232728779443 28.09527332290639
42 44 42 43 357.7435154780153 31.78869192569058
42 44 43 44 294.028726858366 24.04600349490286
42 44 44 45 215.6503968380656 25.55332256404695
42 44 45 46 356.2052669229461 26.181430442246
42 44 46 47 214.6114872387946 36.76544219426517
42 44 47 48 301.468942001661 33.84375153370572
42 44 48 49 238.5101951205719 34.27922902539769
42 44 49 50 212.3507851235293 29.8562644076923
42 44 50 51 243.2411288513692 26.97331691033049
42 44 51 52 278.9743926686297 28.56955290456543
42 44 52 53 302.3648433392053 28.29076230792731
42 44 53 54 306.9681306714947 36.05507058425506
42 44 54 55 246.1054283179338 32.2287156967181
42 44 55 56 282.8841804670199 41.45077709728698
42 44 56 57 282.0501969758821 47.47188709722543
42 44 57 58 293.4253797098813 29.79775051625372
42 44 58 59 223.5057122126921 20.54824664906801
42 44 59 60 259.2057830841065 37.64257268971556
40 44 25 60 27679.01387911706 376.3204020334321
